x,z,d
207.90001,-8,6.011278
208.45,-8,6.389514
209,-8,6.7677646
209.55,-8,7.146019
210.1,-8,7.52429
210.65001,-8,7.9025574
211.20001,-8,8.278114
211.75,-8,8.648924
212.3,-8,9.019776
212.85,-8,9.390654
213.40001,-8,9.761572
213.95001,-8,10.132544
214.5,-8,10.503584
215.05,-8,10.874717
215.6,-8,11.245977
216.15001,-8,11.61742
216.70001,-8,11.989153
217.25,-8,12.355573
217.8,-8,12.716057
218.35,-8,13.0785055
218.90001,-8,13.445841
219.45001,-8,13.832383
220,-8,16.990002
0,-7.7675,16.881834
0.55,-7.7675,13.520345
1.1,-7.7675,12.977592
1.6500001,-7.7675,12.448266
2.2,-7.7675,11.922333
2.75,-7.7675,11.39776
3.3000002,-7.7675,10.873871
3.8500001,-7.7675,10.371232
4.4,-7.7675,9.893791
4.9500003,-7.7675,9.416439
5.5,-7.7675,8.93915
6.05,-7.7675,8.46191
6.6000004,-7.7675,7.9847054
7.15,-7.7675,7.5075283
7.7000003,-7.7675,7.0303736
8.25,-7.7675,6.559463
8.8,-7.7675,6.1051607
9.35,-7.7675,5.650868
9.900001,-7.7675,5.1965795
10.45,-7.7675,4.742296
11,-7.7675,4.2880177
11.55,-7.7675,3.8337414
12.1,-7.7675,3.3794699
12.650001,-7.7675,2.9252
13.200001,-7.7675,2.4709332
13.75,-7.7675,2.0287027
14.3,-7.7675,1.6009128
14.85,-7.7675,1.1731206
15.400001,-7.7675,0.7453296
15.950001,-7.7675,0.3175377
16.5,-7.7675,-0.11025271
17.050001,-7.7675,-0.26195467
17.6,-7.7675,0.16583498
18.15,-7.7675,0.59362584
18.7,-7.7675,1.0214167
19.25,-7.7675,1.4492079
19.800001,-7.7675,1.8770006
20.35,-7.7675,2.2888234
20.9,-7.7675,2.7006469
21.45,-7.7675,3.1124737
22,-7.7675,3.524297
22.550001,-7.7675,3.9361222
23.1,-7.7675,4.347946
23.65,-7.7675,4.759769
24.2,-7.7675,5.171595
24.75,-7.7675,5.5834174
25.300001,-7.7675,5.9952445
25.85,-7.7675,6.407068
26.400002,-7.7675,6.818893
26.95,-7.7675,7.2307177
27.5,-7.7675,7.6323137
28.050001,-7.7675,8.032892
28.6,-7.7675,8.433463
29.150002,-7.7675,8.83404
29.7,-7.7675,9.234612
30.25,-7.7675,9.635186
30.800001,-7.7675,10.035762
31.35,-7.7675,10.436336
31.900002,-7.7675,10.836911
32.45,-7.7675,11.237488
33,-7.7675,11.638061
33.55,-7.7675,12.038634
34.100002,-7.7675,12.439214
34.65,-7.7675,12.743668
35.2,-7.7675,13.026766
35.75,-7.7675,13.309863
36.3,-7.7675,13.592962
36.850002,-7.7675,13.876063
37.4,-7.7675,14.15916
37.95,-7.7675,14.44226
38.5,-7.7675,14.725356
39.05,-7.7675,15.008455
39.600002,-7.7675,15.291556
40.15,-7.7675,15.5746565
40.7,-7.7675,15.815936
41.25,-7.7675,15.984036
41.8,-7.7675,16.15214
42.350002,-7.7675,16.320242
42.9,-7.7675,16.48834
43.45,-7.7675,16.656443
44,-7.7675,16.824543
44.55,-7.7675,16.992647
45.100002,-7.7675,17.142609
45.65,-7.7675,17.21095
46.2,-7.7675,17.279291
46.75,-7.7675,17.347631
47.3,-7.7675,17.415972
47.850002,-7.7675,17.484314
48.4,-7.7675,17.552652
48.95,-7.7675,17.620993
49.5,-7.7675,17.689335
50.05,-7.7675,17.757679
50.600002,-7.7675,17.82602
51.15,-7.7675,17.894358
51.7,-7.7675,17.962698
52.25,-7.7675,18.031038
52.800003,-7.7675,18.09938
53.350002,-7.7675,18.167723
53.9,-7.7675,18.236065
54.45,-7.7675,18.304403
55,-7.7675,18.372744
55.550003,-7.7675,18.441084
56.100002,-7.7675,18.509428
56.65,-7.7675,18.577765
57.2,-7.7675,18.646107
57.75,-7.7675,18.71445
58.300003,-7.7675,18.78279
58.850002,-7.7675,18.851131
59.4,-7.7675,18.919474
59.95,-7.7675,18.987812
60.5,-7.7675,19.056154
61.050003,-7.7675,19.124495
61.600002,-7.7675,19.192835
62.15,-7.7675,19.261175
62.7,-7.7675,19.329517
63.25,-7.7675,19.397858
63.800003,-7.7675,19.4662
64.35,-7.7675,19.53454
64.9,-7.7675,19.602884
65.450005,-7.7675,19.623838
66,-7.7675,19.634207
66.55,-7.7675,19.3756
67.1,-7.7675,18.891005
67.65,-7.7675,18.409698
68.200005,-7.7675,17.931906
68.75,-7.7675,17.457811
69.3,-7.7675,16.987535
69.85,-7.7675,16.521114
70.4,-7.7675,16.058338
70.950005,-7.7675,15.598594
71.5,-7.7675,15.140527
72.05,-7.7675,14.681621
72.6,-7.7675,14.21813
73.15,-7.7675,13.745981
73.700005,-7.7675,13.26301
74.25,-7.7675,12.7705145
74.8,-7.7675,12.272203
75.35,-7.7675,11.772001
75.9,-7.7675,11.272775
76.450005,-7.7675,10.776372
77,-7.7675,10.283975
77.55,-7.7675,9.796441
78.1,-7.7675,9.314567
78.65,-7.7675,8.839146
79.200005,-7.7675,8.371094
79.75,-7.7675,7.911466
80.3,-7.7675,7.4614816
80.85,-7.7675,7.022593
81.4,-7.7675,6.596489
81.950005,-7.7675,6.1851754
82.5,-7.7675,5.790997
83.05,-7.7675,5.416677
83.6,-7.7675,5.0653825
84.15,-7.7675,4.7407045
84.700005,-7.7675,4.4466715
85.25,-7.7675,4.1876564
85.8,-7.7675,3.9682136
86.35,-7.7675,3.7928479
86.9,-7.7675,3.6656477
87.450005,-7.7675,3.5899024
88,-7.7675,3.5674026
88.55,-7.7675,3.5653596
