x,z,d
107.5,-38.5,-0.40963832
108.125,-38.5,-0.7718549
108.75,-38.5,-1.073701
109.375,-38.5,-1.3042538
110,-38.5,-1.4523381
110.625,-38.5,-1.4708815
111.25,-38.5,-1.3924477
111.875,-38.5,-1.2235476
112.5,-38.5,-0.97254354
113.125,-38.5,-0.64584184
113.75,-38.5,-0.25172898
114.375,-38.5,0.18208034
115,-38.5,0.64854264
115.625,-38.5,1.1414983
116.25,-38.5,1.6582644
116.875,-38.5,2.1931584
117.5,-38.5,2.7399871
118.125,-38.5,3.2755725
118.75,-38.5,3.747363
119.375,-38.5,3.871982
120,-38.5,3.6534488
120.625,-38.5,3.2234309
121.25,-38.5,2.6856637
121.875,-38.5,2.1521235
122.5,-38.5,1.6380064
123.125,-38.5,1.1437976
123.75,-38.5,0.6732425
124.375,-38.5,0.23123263
125,-38.5,-0.17433937
125.625,-38.5,-0.51908445
126.25,-38.5,-0.80375576
126.875,-38.5,-1.0187908
127.5,-38.5,-1.1554147
128.125,-38.5,-1.1931987
128.75,-38.5,-1.1200534
129.375,-38.5,-0.9624315
130,-38.5,-0.72803104
130.625,-38.5,-0.4256897
131.25,-38.5,-0.056516297
131.875,-38.5,0.3602102
132.5,-38.5,0.8101282
133.125,-38.5,1.287604
133.75,-38.5,1.7877159
134.375,-38.5,2.3102632
135,-38.5,2.846813
135.625,-38.5,3.3944037
136.25,-38.5,3.9514077
136.875,-38.5,4.516546
137.5,-38.5,5.0901694
138.125,-38.5,5.6689115
138.75,-38.5,6.252176
139.375,-38.5,6.8394094
140,-38.5,7.430414
140.625,-38.5,8.025033
141.25,-38.5,8.6220875
141.875,-38.5,9.221345
142.5,-38.5,9.822605
143.125,-38.5,10.42592
143.75,-38.5,11.030998
144.375,-38.5,11.637419
145,-38.5,12.245066
145.625,-38.5,12.853821
146.25,-38.5,13.46385
146.875,-38.5,14.07484
147.5,-38.5,14.68663
148.125,-38.5,15.299166
148.75,-38.5,15.912387
149.375,-38.5,16.52645
150,-38.5,17.141083
150.625,-38.5,17.75622
151.25,-38.5,18.371841
151.875,-38.5,18.987967
152.5,-38.5,19.604607
153.125,-38.5,20.221613
153.75,-38.5,20.838984
154.375,-38.5,21.45669
155,-38.5,22.074728
155.625,-38.5,22.693136
