y,z,d
52,-8.666667,32.2316
53,-8.666667,33.181393
54,-8.666667,34.134514
55,-8.666667,35.089996
56,-8.666667,36.047676
57,-8.666667,37.0074
58,-8.666667,37.96904
59,-8.666667,38.93278
60,-8.666667,39.89831
-60,-8.333333,39.813637
-59,-8.333333,38.846092
-58,-8.333333,37.880226
-57,-8.333333,36.916355
-56,-8.333333,35.954292
-55,-8.333333,34.994167
-54,-8.333333,34.03611
-53,-8.333333,33.08029
-52,-8.333333,32.127632
-51,-8.333333,31.177685
-50,-8.333333,30.230661
-49,-8.333333,29.286795
-48,-8.333333,28.346334
-47,-8.333333,27.410505
-46,-8.333333,26.47927
-45,-8.333333,25.552723
-44,-8.333333,24.63129
-43,-8.333333,23.71545
-42,-8.333333,22.806656
-41,-8.333333,21.906206
-40,-8.333333,21.013823
-39,-8.333333,20.130373
-38,-8.333333,19.256826
-37,-8.333333,18.394754
-36,-8.333333,17.548994
-35,-8.333333,16.71832
-34,-8.333333,15.904635
-33,-8.333333,15.11007
-32,-8.333333,14.337004
-31,-8.333333,13.595628
-30,-8.333333,12.88614
-29,-8.333333,12.211384
-28,-8.333333,11.575967
-27,-8.333333,10.984918
-26,-8.333333,10.45321
-25,-8.333333,9.990355
-24,-8.333333,9.595456
-23,-8.333333,9.274741
-22,-8.333333,9.034002
-21,-8.333333,8.884426
-20,-8.333333,8.843326
-19,-8.333333,8.833333
-18,-8.333333,8.833333
-17,-8.333333,8.833333
-16,-8.333333,8.833333
-15,-8.333333,8.833333
-14,-8.333333,8.833333
-13,-8.333333,8.833333
-12,-8.333333,8.833333
-11,-8.333333,8.833333
-10,-8.333333,8.833333
-9,-8.333333,8.833333
-8,-8.333333,8.833333
-7,-8.333333,8.833333
-6,-8.333333,8.833333
-5,-8.333333,8.833333
-4,-8.333333,8.833333
-3,-8.333333,8.833333
-2,-8.333333,8.833333
-1,-8.333333,8.833333
0,-8.333333,8.833333
1,-8.333333,8.833333
2,-8.333333,8.833333
3,-8.333333,8.833333
4,-8.333333,8.833333
5,-8.333333,8.833333
6,-8.333333,8.833333
7,-8.333333,8.833333
8,-8.333333,8.833333
9,-8.333333,8.833333
10,-8.333333,8.833333
11,-8.333333,8.833333
12,-8.333333,8.833333
13,-8.333333,8.833333
14,-8.333333,8.833333
15,-8.333333,8.833333
16,-8.333333,8.833333
17,-8.333333,8.833333
18,-8.333333,8.833333
19,-8.333333,8.833333
20,-8.333333,8.843327
21,-8.333333,8.884427
22,-8.333333,9.034005
23,-8.333333,9.274746
24,-8.333333,9.595459
25,-8.333333,9.990359
26,-8.333333,10.453217
27,-8.333333,10.984927
28,-8.333333,11.575972
29,-8.333333,12.211391
30,-8.333333,12.886148
31,-8.333333,13.595632
32,-8.333333,14.337007
33,-8.333333,15.110078
34,-8.333333,15.904648
35,-8.333333,16.71833
36,-8.333333,17.549007
37,-8.333333,18.394772
38,-8.333333,19.256834
39,-8.333333,20.130386
40,-8.333333,21.013838
41,-8.333333,21.906223
42,-8.333333,22.806667
43,-8.333333,23.715466
44,-8.333333,24.631306
45,-8.333333,25.55273
46,-8.333333,26.47928
47,-8.333333,27.410517
48,-8.333333,28.346348
49,-8.333333,29.2868
50,-8.333333,30.230675
51,-8.333333,31.177702
52,-8.333333,32.12764
53,-8.333333,33.080303
54,-8.333333,34.036125
55,-8.333333,34.994175
56,-8.333333,35.954308
57,-8.333333,36.91637
58,-8.333333,37.88024
59,-8.333333,38.8461
60,-8.333333,39.813652
-60,-8,39.731495
-59,-8,38.76198
-58,-8,37.794052
-57,-8,36.828003
-56,-8,35.86366
-55,-8,34.901142
-54,-8,33.94058
-53,-8,32.98213
-52,-8,32.026665
-51,-8,31.073761
-50,-8,30.123621
-49,-8,29.17647
-48,-8,28.232542
-47,-8,27.293
-46,-8,26.357817
-45,-8,25.42708
-44,-8,24.501205
-43,-8,23.580643
-42,-8,22.666784
-41,-8,21.76088
-40,-8,20.862673
-39,-8,19.97301
-38,-8,19.092823
-37,-8,18.223642
-36,-8,17.370136
-35,-8,16.531178
-34,-8,15.708638
-33,-8,14.904627
-32,-8,14.121504
-31,-8,13.369308
-30,-8,12.648395
-29,-8,11.961713
-28,-8,11.313982
-27,-8,10.710382
-26,-8,10.166164
-25,-8,9.691377
-24,-8,9.2855625
-23,-8,8.955419
-22,-8,8.70721
-21,-8,8.552782
-20,-8,8.510324
-19,-8,8.5
-18,-8,8.5
-17,-8,8.5
-16,-8,8.5
-15,-8,8.5
-14,-8,8.5
-13,-8,8.5
-12,-8,8.5
-11,-8,8.5
-10,-8,8.5
-9,-8,8.5
-8,-8,8.5
-7,-8,8.5
-6,-8,8.5
-5,-8,8.5
-4,-8,8.5
-3,-8,8.5
-2,-8,8.5
-1,-8,8.5
0,-8,8.5
1,-8,8.5
2,-8,8.5
3,-8,8.5
4,-8,8.5
5,-8,8.5
6,-8,8.5
7,-8,8.5
8,-8,8.5
9,-8,8.5
10,-8,8.5
11,-8,8.5
12,-8,8.5
13,-8,8.5
14,-8,8.5
15,-8,8.5
16,-8,8.5
17,-8,8.5
18,-8,8.5
19,-8,8.5
20,-8,8.5103245
21,-8,8.552783
22,-8,8.707212
23,-8,8.955422
24,-8,9.285565
25,-8,9.691381
26,-8,10.166172
27,-8,10.710391
28,-8,11.313987
29,-8,11.96172
30,-8,12.648404
31,-8,13.369312
32,-8,14.121508
33,-8,14.904634
34,-8,15.708651
35,-8,16.531187
36,-8,17.37015
37,-8,18.223658
38,-8,19.092833
39,-8,19.973022
40,-8,20.86269
41,-8,21.760899
42,-8,22.666794
43,-8,23.580654
44,-8,24.501219
45,-8,25.427088
46,-8,26.357826
47,-8,27.293015
48,-8,28.232555
49,-8,29.176474
50,-8,30.123632
51,-8,31.073778
52,-8,32.026672
53,-8,32.982143
54,-8,33.940594
55,-8,34.901154
56,-8,35.863674
57,-8,36.82802
58,-8,37.794067
59,-8,38.76199
60,-8,39.731506
-60,-7.6666665,39.651882
-59,-7.6666665,38.680458
-58,-7.6666665,37.710518
-57,-7.6666665,36.74235
-56,-7.6666665,35.775784
-55,-7.6666665,34.81094
-54,-7.6666665,33.847927
-53,-7.6666665,32.886913
-52,-7.6666665,31.928709
-51,-7.6666665,30.97292
-50,-7.6666665,30.01974
-49,-7.6666665,29.069376
-48,-7.6666665,28.122057
-47,-7.6666665,27.178885
-46,-7.6666665,26.239834
-45,-7.6666665,25.30499
-44,-7.6666665,24.374754
-43,-7.6666665,23.449554
-42,-7.6666665,22.530716
-41,-7.6666665,21.619442
-40,-7.6666665,20.715496
-39,-7.6666665,19.819693
-38,-7.6666665,18.93294
-37,-7.6666665,18.056707
-36,-7.6666665,17.195507
-35,-7.6666665,16.348291
-34,-7.6666665,15.516906
-33,-7.6666665,14.703428
-32,-7.6666665,13.910195
-31,-7.6666665,13.147071
-30,-7.6666665,12.414561
-29,-7.6666665,11.715718
-28,-7.6666665,11.055365
-27,-7.6666665,10.43883
-26,-7.6666665,9.881635
-25,-7.6666665,9.39438
-24,-7.6666665,8.977094
-23,-7.6666665,8.636989
-22,-7.6666665,8.380851
-21,-7.6666665,8.221252
-20,-7.6666665,8.177343
-19,-7.6666665,8.166666
-18,-7.6666665,8.166666
-17,-7.6666665,8.166666
-16,-7.6666665,8.166666
-15,-7.6666665,8.166666
-14,-7.6666665,8.166666
-13,-7.6666665,8.166666
-12,-7.6666665,8.166666
-11,-7.6666665,8.166666
-10,-7.6666665,8.166666
-9,-7.6666665,8.166666
-8,-7.6666665,8.166666
-7,-7.6666665,8.166666
-6,-7.6666665,8.166666
-5,-7.6666665,8.166666
-4,-7.6666665,8.166666
-3,-7.6666665,8.166666
-2,-7.6666665,8.166666
-1,-7.6666665,8.166666
0,-7.6666665,8.166666
1,-7.6666665,8.166666
2,-7.6666665,8.166666
3,-7.6666665,8.166666
4,-7.6666665,8.166666
5,-7.6666665,8.166666
6,-7.6666665,8.166666
7,-7.6666665,8.166666
8,-7.6666665,8.166666
9,-7.6666665,8.166666
10,-7.6666665,8.166666
11,-7.6666665,8.166666
12,-7.6666665,8.166666
13,-7.6666665,8.166666
14,-7.6666665,8.166666
15,-7.6666665,8.166666
16,-7.6666665,8.166666
17,-7.6666665,8.166666
18,-7.6666665,8.166666
19,-7.6666665,8.166666
20,-7.6666665,8.177344
21,-7.6666665,8.221254
22,-7.6666665,8.380854
23,-7.6666665,8.636993
24,-7.6666665,8.9770975
25,-7.6666665,9.394384
26,-7.6666665,9.881642
27,-7.6666665,10.43884
28,-7.6666665,11.055371
29,-7.6666665,11.715726
30,-7.6666665,12.414571
31,-7.6666665,13.147074
32,-7.6666665,13.910199
33,-7.6666665,14.703435
34,-7.6666665,15.516919
35,-7.6666665,16.3483
36,-7.6666665,17.195518
37,-7.6666665,18.056723
38,-7.6666665,18.93295
39,-7.6666665,19.819706
40,-7.6666665,20.715511
41,-7.6666665,21.619461
