x,z,d
146.25,20.5,-51.83335
146.625,20.5,-51.874958
147,20.5,-51.91656
147.375,20.5,-51.95816
147.75,20.5,-51.999756
148.125,20.5,-52.04136
148.5,20.5,-52.082962
148.875,20.5,-52.124565
149.25,20.5,-52.16617
149.625,20.5,-52.20777
150,20.5,-52.249374
150.375,20.5,-52.290966
150.75,20.5,-52.332577
151.125,20.5,-52.37418
151.5,20.5,-52.41578
151.875,20.5,-52.457382
152.25,20.5,-52.49898
152.625,20.5,-52.54058
153,20.5,-52.582184
153.375,20.5,-52.623787
153.75,20.5,-52.66539
154.125,20.5,-52.706997
154.5,20.5,-52.748596
154.875,20.5,-52.790203
155.25,20.5,-52.831802
155.625,20.5,-52.873398
156,20.5,-52.914997
156.375,20.5,-52.956604
156.75,20.5,-52.998207
157.125,20.5,-53.03981
157.5,20.5,-53.081413
157.875,20.5,-53.123016
158.25,20.5,-53.16461
158.625,20.5,-53.206215
159,20.5,-53.247814
159.375,20.5,-53.28942
159.75,20.5,-53.33102
160.125,20.5,-53.361137
160.5,20.5,-53.368275
160.875,20.5,-53.375393
161.25,20.5,-53.38253
161.625,20.5,-53.389668
162,20.5,-53.396797
162.375,20.5,-53.40393
162.75,20.5,-53.411064
163.125,20.5,-53.418198
163.5,20.5,-53.42533
163.875,20.5,-53.432465
164.25,20.5,-53.439598
164.625,20.5,-53.44673
165,20.5,-53.453857
165.375,20.5,-53.46099
165.75,20.5,-53.468124
166.125,20.5,-53.475258
166.5,20.5,-53.482395
166.875,20.5,-53.489525
167.25,20.5,-53.49666
167.625,20.5,-53.50379
168,20.5,-53.510925
168.375,20.5,-53.51806
168.75,20.5,-53.525185
169.125,20.5,-53.532314
169.5,20.5,-53.53945
169.875,20.5,-53.546585
170.25,20.5,-53.55372
170.625,20.5,-53.56085
171,20.5,-53.567986
171.375,20.5,-53.57512
171.75,20.5,-53.582253
172.125,20.5,-53.589386
172.5,20.5,-53.59652
172.875,20.5,-53.603645
173.25,20.5,-53.61078
173.625,20.5,-53.617912
174,20.5,-53.625046
174.375,20.5,-53.63218
174.75,20.5,-53.639313
175.125,20.5,-53.64645
175.5,20.5,-53.65358
175.875,20.5,-53.660713
176.25,20.5,-53.667847
176.625,20.5,-53.67498
177,20.5,-53.682106
177.375,20.5,-53.68924
177.75,20.5,-53.69637
178.125,20.5,-53.703506
178.5,20.5,-53.71064
178.875,20.5,-53.717777
179.25,20.5,-53.724903
179.625,20.5,-53.73204
180,20.5,-53.739174
180.375,20.5,-53.746307
180.75,20.5,-53.753433
181.125,20.5,-53.760567
181.5,20.5,-53.767696
181.875,20.5,-53.774837
182.25,20.5,-53.781967
182.625,20.5,-53.789097
183,20.5,-53.796234
183.375,20.5,-53.803368
183.75,20.5,-53.8105
184.125,20.5,-53.817635
184.5,20.5,-53.824768
184.875,20.5,-53.831894
185.25,20.5,-53.839027
185.625,20.5,-53.84616
186,20.5,-53.853294
186.375,20.5,-53.86043
186.75,20.5,-53.86756
187.125,20.5,-53.87469
187.5,20.5,-53.88183
187.875,20.5,-53.88896
188.25,20.5,-53.896095
188.625,20.5,-53.90323
189,20.5,-53.910355
189.375,20.5,-53.91749
189.75,20.5,-53.92462
190.125,20.5,-53.931755
190.5,20.5,-53.938885
190.875,20.5,-53.946026
191.25,20.5,-53.953156
191.625,20.5,-53.960285
192,20.5,-53.967422
192.375,20.5,-53.97456
192.75,20.5,-53.98169
193.125,20.5,-53.98882
193.5,20.5,-53.99595
193.875,20.5,-54.003082
194.25,20.5,-54.010216
194.625,20.5,-54.017353
195,20.5,-54.024487
195.375,20.5,-54.031616
195.75,20.5,-54.038746
196.125,20.5,-54.045883
196.5,20.5,-54.053017
196.875,20.5,-54.06014
197.25,20.5,-54.067276
197.625,20.5,-54.07441
198,20.5,-54.081543
198.375,20.5,-54.088676
198.75,20.5,-54.09581
199.125,20.5,-54.102943
199.5,20.5,-54.110077
199.875,20.5,-54.11721
200.25,20.5,-54.124344
200.625,20.5,-54.13148
201,20.5,-54.138607
201.375,20.5,-54.145737
201.75,20.5,-54.15287
202.125,20.5,-54.160004
202.5,20.5,-54.167133
202.875,20.5,-54.174267
203.25,20.5,-54.181404
203.625,20.5,-54.188538
204,20.5,-54.19567
204.375,20.5,-54.202805
204.75,20.5,-54.20993
205.125,20.5,-54.217064
205.5,20.5,-54.224197
205.875,20.5,-54.23133
206.25,20.5,-54.23846
206.625,20.5,-54.245598
207,20.5,-54.252728
207.375,20.5,-54.259865
207.75,20.5,-54.266994
208.125,20.5,-54.274136
208.5,20.5,-54.281265
208.875,20.5,-54.288387
209.25,20.5,-54.295525
209.625,20.5,-54.302658
210,20.5,-54.30979
210.375,20.5,-54.316925
210.75,20.5,-54.324055
211.125,20.5,-54.331192
211.5,20.5,-54.338326
211.875,20.5,-54.34546
212.25,20.5,-54.352592
212.625,20.5,-54.359722
213,20.5,-54.36685
213.375,20.5,-54.373985
213.75,20.5,-54.381123
214.125,20.5,-54.388252
214.5,20.5,-54.395386
214.875,20.5,-54.402523
215.25,20.5,-54.409653
215.625,20.5,-54.416786
216,20.5,-54.42392
216.375,20.5,-54.431053
216.75,20.5,-54.438175
217.125,20.5,-54.445316
217.5,20.5,-54.452446
217.875,20.5,-54.45958
218.25,20.5,-54.466717
218.625,20.5,-54.473846
219,20.5,-54.48098
