x,z,d
-12.5625,-4.9375,4.9375
-12.375,-4.9375,4.9375
-12.1875,-4.9375,4.9375
-12,-4.9375,4.9375
-11.8125,-4.9375,4.9375
-11.625,-4.9375,4.9375
-11.4375,-4.9375,4.9375
-11.25,-4.9375,4.9375
-11.0625,-4.9375,4.9375
-10.875,-4.9375,4.9375
-10.6875,-4.9375,4.9375
-10.5,-4.9375,4.9375
-10.3125,-4.9375,4.9375
-10.125,-4.9375,4.9375
-9.9375,-4.9375,4.9375
-9.75,-4.9375,4.9375
-9.5625,-4.9375,4.9375
-9.375,-4.9375,4.9375
-9.1875,-4.9375,4.9375
-9,-4.9375,4.9375
-8.8125,-4.9375,4.9375
-8.625,-4.9375,4.9375
-8.4375,-4.9375,4.9375
-8.25,-4.9375,4.9375
-8.0625,-4.9375,4.9375
-7.875,-4.9375,4.9375
-7.6875,-4.9375,4.9375
-7.5,-4.9375,4.9375
-7.3125,-4.9375,4.9375
-7.125,-4.9375,4.9375
-6.9375,-4.9375,4.9375
-6.75,-4.9375,4.9375
-6.5625,-4.9375,4.9375
-6.375,-4.9375,4.9375
-6.1875,-4.9375,4.9375
-6,-4.9375,4.9375
-5.8125,-4.9375,4.9375
-5.625,-4.9375,4.9375
-5.4375,-4.9375,4.9375
-5.25,-4.9375,4.9375
-5.0625,-4.9375,4.9375
-4.875,-4.9375,4.9375
-4.6875,-4.9375,4.9375
-4.5,-4.9375,4.9375
-4.3125,-4.9375,4.9375
-4.125,-4.9375,4.9375
-3.9375,-4.9375,4.9375
-3.75,-4.9375,4.9375
-3.5625,-4.9375,4.9375
-3.375,-4.9375,4.9375
-3.1875,-4.9375,4.9375
-3,-4.9375,4.9375
-2.8125,-4.9375,4.9375
-2.625,-4.9375,4.9375
-2.4375,-4.9375,4.9375
-2.25,-4.9375,4.9375
-2.0625,-4.9375,4.9375
-1.875,-4.9375,4.9375
-1.6875,-4.9375,4.9375
-1.5,-4.9375,4.9375
-1.3125,-4.9375,4.9375
-1.125,-4.9375,4.9375
-0.9375,-4.9375,4.9375
-0.75,-4.9375,4.9375
-0.5625,-4.9375,4.9375
-0.375,-4.9375,4.9375
-0.1875,-4.9375,4.9375
0,-4.9375,4.9375
0.1875,-4.9375,4.9375
0.375,-4.9375,4.9375
0.5625,-4.9375,4.9375
0.75,-4.9375,4.9375
0.9375,-4.9375,4.9375
1.125,-4.9375,4.9375
1.3125,-4.9375,4.9375
1.5,-4.9375,4.9375
1.6875,-4.9375,4.9375
1.875,-4.9375,4.9375
2.0625,-4.9375,4.9375
2.25,-4.9375,4.9375
2.4375,-4.9375,4.9375
2.625,-4.9375,4.9375
2.8125,-4.9375,4.9375
3,-4.9375,4.9375
3.1875,-4.9375,4.9375
3.375,-4.9375,4.9375
3.5625,-4.9375,4.9375
3.75,-4.9375,4.9375
3.9375,-4.9375,4.9375
4.125,-4.9375,4.9375
4.3125,-4.9375,4.9375
4.5,-4.9375,4.9375
4.6875,-4.9375,4.9375
4.875,-4.9375,4.9375
5.0625,-4.9375,4.9375
5.25,-4.9375,4.9375
5.4375,-4.9375,4.9375
5.625,-4.9375,4.9375
5.8125,-4.9375,4.9375
6,-4.9375,4.9375
6.1875,-4.9375,4.9375
6.375,-4.9375,4.9375
6.5625,-4.9375,4.9375
6.75,-4.9375,4.9375
6.9375,-4.9375,4.9375
7.125,-4.9375,4.9375
7.3125,-4.9375,4.9375
7.5,-4.9375,4.9375
7.6875,-4.9375,4.9375
7.875,-4.9375,4.9375
8.0625,-4.9375,4.9375
8.25,-4.9375,4.9375
8.4375,-4.9375,4.9375
8.625,-4.9375,4.9375
8.8125,-4.9375,4.9375
9,-4.9375,4.9375
9.1875,-4.9375,4.9375
9.375,-4.9375,4.9375
9.5625,-4.9375,4.9375
9.75,-4.9375,4.9375
9.9375,-4.9375,4.9375
10.125,-4.9375,4.9375
10.3125,-4.9375,4.9375
10.5,-4.9375,4.9375
10.6875,-4.9375,4.9375
10.875,-4.9375,4.9375
11.0625,-4.9375,4.9375
11.25,-4.9375,4.9375
11.4375,-4.9375,4.9375
11.625,-4.9375,4.9375
11.8125,-4.9375,4.9375
12,-4.9375,4.9375
12.1875,-4.9375,4.9375
12.375,-4.9375,4.9375
12.5625,-4.9375,4.9375
12.75,-4.9375,4.9375
12.9375,-4.9375,4.9375
13.125,-4.9375,4.9375
13.3125,-4.9375,4.9375
13.5,-4.9375,4.9375
13.6875,-4.9375,4.9375
13.875,-4.9375,4.9375
14.0625,-4.9375,4.9375
14.25,-4.9375,4.9375
14.4375,-4.9375,4.9375
14.625,-4.9375,4.9375
14.8125,-4.9375,4.9375
15,-4.9375,4.9375
15.1875,-4.9375,4.9375
15.375,-4.9375,4.9375
15.5625,-4.9375,4.9375
15.75,-4.9375,4.9375
15.9375,-4.9375,4.9375
16.125,-4.9375,4.9375
16.3125,-4.9375,4.9375
16.5,-4.9375,4.9375
16.6875,-4.9375,4.9375
16.875,-4.9375,4.9375
17.0625,-4.9375,4.9375
17.25,-4.9375,4.9375
17.4375,-4.9375,4.9375
17.625,-4.9375,4.9375
17.8125,-4.9375,4.9375
18,-4.9375,4.9375
18.1875,-4.9375,4.9375
18.375,-4.9375,4.9375
18.5625,-4.9375,4.9375
18.75,-4.9375,4.9375
18.9375,-4.9375,4.9375
19.125,-4.9375,4.9375
19.3125,-4.9375,4.9375
19.5,-4.9375,4.9375
19.6875,-4.9375,4.9375
19.875,-4.9375,4.9375
20.0625,-4.9375,4.9375
20.25,-4.9375,4.9375
20.4375,-4.9375,4.9375
20.625,-4.9375,4.9375
20.8125,-4.9375,4.9375
21,-4.9375,4.9375
21.1875,-4.9375,4.9375
21.375,-4.9375,4.9375
21.5625,-4.9375,4.9375
21.75,-4.9375,4.9375
21.9375,-4.9375,4.9375
22.125,-4.9375,4.9375
22.3125,-4.9375,4.9375
22.5,-4.9375,4.9375
22.6875,-4.9375,4.9375
22.875,-4.9375,4.9375
23.0625,-4.9375,4.9375
23.25,-4.9375,4.9375
23.4375,-4.9375,4.9375
23.625,-4.9375,4.9375
23.8125,-4.9375,4.9375
24,-4.9375,4.9375
24.1875,-4.9375,4.9375
24.375,-4.9375,4.9375
24.5625,-4.9375,4.9375
24.75,-4.9375,4.9375
24.9375,-4.9375,4.9375
25.125,-4.9375,4.939082
25.3125,-4.9375,4.9473796
25.5,-4.9375,4.962752
25.6875,-4.9375,4.985134
25.875,-4.9375,5.0144324
26.0625,-4.9375,5.050526
26.25,-4.9375,5.093271
26.4375,-4.9375,5.1425004
26.625,-4.9375,5.1980314
26.8125,-4.9375,5.2596636
27,-4.9375,5.3271856
27.1875,-4.9375,5.4003763
27.375,-4.9375,5.479008
27.5625,-4.9375,5.562851
27.75,-4.9375,5.651673
27.9375,-4.9375,5.7452426
28.125,-4.9375,5.8433323
28.3125,-4.9375,5.945718
28.5,-4.9375,6.0521817
28.6875,-4.9375,6.162513
28.875,-4.9375,6.2765064
29.0625,-4.9375,6.3939667
29.25,-4.9375,6.514707
29.4375,-4.9375,6.6385474
29.625,-4.9375,6.7653184
29.8125,-4.9375,6.894858
30,-4.9375,7.027013
-30,-4.875,6.9832387
-29.8125,-4.875,6.8502393
-29.625,-4.875,6.71984
-29.4375,-4.875,6.5921946
-29.25,-4.875,6.467467
-29.0625,-4.875,6.345828
-28.875,-4.875,6.2274594
-28.6875,-4.875,6.112551
-28.5,-4.875,6.001302
-28.3125,-4.875,5.893919
-28.125,-4.875,5.7906175
-27.9375,-4.875,5.6916194
-27.75,-4.875,5.597153
-27.5625,-4.875,5.5074525
