y,z,d
-41.125,-49.61111,50.40447
-40.6875,-49.61111,50.082516
-40.25,-49.61111,49.76223
-39.8125,-49.61111,49.443638
-39.375,-49.61111,49.126766
-38.9375,-49.61111,48.811653
-38.5,-49.61111,48.49833
-38.0625,-49.61111,48.18683
-37.625,-49.61111,47.87718
-37.1875,-49.61111,47.56942
-36.75,-49.61111,47.263584
-36.3125,-49.61111,46.95971
-35.875,-49.61111,46.65783
-35.4375,-49.61111,46.35798
-35,-49.61111,46.060196
-34.5625,-49.61111,45.764523
-34.125,-49.61111,45.470993
-33.6875,-49.61111,45.17965
-33.25,-49.61111,44.89053
-32.8125,-49.61111,44.603676
-32.375,-49.61111,44.319126
-31.9375,-49.61111,44.036922
-31.5,-49.61111,43.757114
-31.0625,-49.61111,43.479736
-30.625,-49.61111,43.204838
-30.1875,-49.61111,42.93246
-29.75,-49.61111,42.66265
-29.3125,-49.61111,42.395454
-28.875,-49.61111,42.130917
-28.4375,-49.61111,41.869087
-28,-49.61111,41.61001
-27.5625,-49.61111,41.353733
-27.125,-49.61111,41.100307
-26.6875,-49.61111,40.849785
-26.25,-49.61111,40.60221
-25.8125,-49.61111,40.35764
-25.375,-49.61111,40.11612
-24.9375,-49.61111,39.8777
-24.5,-49.61111,39.64244
-24.0625,-49.61111,39.41039
-23.625,-49.61111,39.1816
-23.1875,-49.61111,38.956123
-22.75,-49.61111,38.734013
-22.3125,-49.61111,38.515324
-21.875,-49.61111,38.300117
-21.4375,-49.61111,38.08844
-21,-49.61111,37.88035
-20.5625,-49.61111,37.675896
-20.125,-49.61111,37.47514
-19.6875,-49.61111,37.27814
-19.25,-49.61111,37.084946
-18.8125,-49.61111,36.89561
-18.375,-49.61111,36.710197
-17.9375,-49.61111,36.52875
-17.5,-49.61111,36.351337
-17.0625,-49.61111,36.178005
-16.625,-49.61111,36.00881
-16.1875,-49.61111,35.843803
-15.75,-49.61111,35.68304
-15.3125,-49.61111,35.52658
-14.875,-49.61111,35.374466
-14.4375,-49.61111,35.226757
-14,-49.61111,35.083496
-13.5625,-49.61111,34.944744
-13.125,-49.61111,34.810543
-12.6875,-49.61111,34.680943
-12.25,-49.61111,34.555996
-11.8125,-49.61111,34.43574
-11.375,-49.61111,34.32023
-10.9375,-49.61111,34.209507
-10.5,-49.61111,34.103607
-10.0625,-49.61111,34.002583
-9.625,-49.61111,33.906464
-9.1875,-49.61111,33.8153
-8.75,-49.61111,33.729115
-8.3125,-49.61111,33.64795
-7.875,-49.61111,33.571842
-7.4375,-49.61111,33.50082
-7,-49.61111,33.434914
-6.5625,-49.61111,33.37415
-6.125,-49.61111,33.31855
-5.6875,-49.61111,33.26815
-5.25,-49.61111,33.222958
-4.8125,-49.61111,33.183006
-4.375,-49.61111,33.1483
-3.9375,-49.61111,33.118862
-3.5,-49.61111,33.094707
-3.0625,-49.61111,33.075836
-2.625,-49.61111,33.06227
-2.1875,-49.61111,33.054
-1.75,-49.61111,33.051044
-1.3125,-49.61111,33.051037
-0.875,-49.61111,33.051037
-0.4375,-49.61111,33.051037
0,-49.61111,33.051037
0.4375,-49.61111,33.051037
0.875,-49.61111,33.051037
1.3125,-49.61111,33.051037
1.75,-49.61111,33.051044
2.1875,-49.61111,33.054
2.625,-49.61111,33.06227
3.0625,-49.61111,33.075836
3.5,-49.61111,33.094707
3.9375,-49.61111,33.118862
4.375,-49.61111,33.1483
4.8125,-49.61111,33.183006
5.25,-49.61111,33.222958
5.6875,-49.61111,33.26815
6.125,-49.61111,33.31855
6.5625,-49.61111,33.37415
7,-49.61111,33.434914
7.4375,-49.61111,33.50082
7.875,-49.61111,33.571842
8.3125,-49.61111,33.64795
8.75,-49.61111,33.729115
9.1875,-49.61111,33.8153
9.625,-49.61111,33.906464
10.0625,-49.61111,34.002583
10.5,-49.61111,34.103607
10.9375,-49.61111,34.209507
11.375,-49.61111,34.32023
11.8125,-49.61111,34.43574
12.25,-49.61111,34.555996
12.6875,-49.61111,34.680943
13.125,-49.61111,34.810543
13.5625,-49.61111,34.944744
14,-49.61111,35.083496
14.4375,-49.61111,35.226757
14.875,-49.61111,35.374466
15.3125,-49.61111,35.52658
15.75,-49.61111,35.68304
16.1875,-49.61111,35.843803
16.625,-49.61111,36.00881
17.0625,-49.61111,36.178005
17.5,-49.61111,36.351337
17.9375,-49.61111,36.52875
18.375,-49.61111,36.710197
18.8125,-49.61111,36.89561
19.25,-49.61111,37.084946
19.6875,-49.61111,37.27814
20.125,-49.61111,37.47514
20.5625,-49.61111,37.675896
21,-49.61111,37.88035
21.4375,-49.61111,38.08844
21.875,-49.61111,38.300117
22.3125,-49.61111,38.515324
22.75,-49.61111,38.734013
23.1875,-49.61111,38.956123
23.625,-49.61111,39.1816
24.0625,-49.61111,39.41039
24.5,-49.61111,39.64244
24.9375,-49.61111,39.8777
25.375,-49.61111,40.11612
25.8125,-49.61111,40.35764
26.25,-49.61111,40.60221
26.6875,-49.61111,40.849785
27.125,-49.61111,41.100307
