x,z,d
144.375,-38.5,5.3740993
145,-38.5,5.4278483
145.625,-38.5,5.4815965
146.25,-38.5,5.535347
146.875,-38.5,5.589095
147.5,-38.5,5.642844
148.125,-38.5,5.696595
148.75,-38.5,5.7503433
149.375,-38.5,5.8040934
150,-38.5,5.8578444
150.625,-38.5,5.9115925
151.25,-38.5,5.96534
151.875,-38.5,6.0190926
152.5,-38.5,6.0728407
153.125,-38.5,6.1265893
153.75,-38.5,6.1803393
154.375,-38.5,6.23409
155,-38.5,6.2878375
155.625,-38.5,6.3415875
156.25,-38.5,6.395339
156.875,-38.5,6.4490886
157.5,-38.5,6.5028358
158.125,-38.5,6.556586
158.75,-38.5,6.6103354
159.375,-38.5,6.6640844
160,-38.5,6.717834
60,-38,4.190085
60.625,-38,4.112423
61.25,-38,4.0347633
61.875,-38,3.9571059
62.5,-38,3.8794467
63.125,-38,3.801784
63.75,-38,3.7241244
64.375,-38,3.646466
65,-38,3.5755043
65.625,-38,3.5578465
66.25,-38,3.5451047
66.875,-38,3.5332549
67.5,-38,3.5214055
68.125,-38,3.5095549
68.75,-38,3.497706
69.375,-38,3.4858558
70,-38,3.4740047
70.625,-38,3.4621537
71.25,-38,3.450303
71.875,-38,3.4384546
72.5,-38,3.4266045
73.125,-38,3.4147546
73.75,-38,3.4029052
74.375,-38,3.3910556
75,-38,3.379204
75.625,-38,3.3673537
76.25,-38,3.3555045
76.875,-38,3.343655
77.5,-38,3.3318026
78.125,-38,3.319954
78.75,-38,3.3081048
79.375,-38,3.2962549
80,-38,3.2844043
80.625,-38,3.2725527
81.25,-38,3.2607021
81.875,-38,3.2488525
82.5,-38,3.2370036
83.125,-38,3.2251532
83.75,-38,3.2133021
84.375,-38,3.2014523
85,-38,3.1896021
85.625,-38,3.177752
86.25,-38,3.1659033
86.875,-38,3.1540527
87.5,-38,3.1422021
88.125,-38,3.130352
88.75,-38,3.1185021
89.375,-38,3.1066515
90,-38,3.0948024
90.625,-38,3.0829527
91.25,-38,3.0711026
91.875,-38,3.0592513
92.5,-38,3.0474026
93.125,-38,3.0355525
93.75,-38,3.0237017
94.375,-38,3.011851
95,-38,3.000841
95.625,-38,3.011544
96.25,-38,3.0227797
96.875,-38,3.0341713
97.5,-38,3.0455613
98.125,-38,3.0569508
98.75,-38,3.0683427
99.375,-38,3.0797322
100,-38,3.0911222
100.625,-38,3.1025136
101.25,-38,3.113904
101.875,-38,3.1252944
102.5,-38,3.1366844
103.125,-38,3.1480744
103.75,-38,3.1594648
104.375,-38,3.1708539
105,-38,3.1822453
105.625,-38,3.1936374
106.25,-38,3.2050276
106.875,-38,3.2164156
107.5,-38,3.227809
108.125,-38,3.2391975
108.75,-38,3.2505875
109.375,-38,3.2619789
110,-38,3.2733684
110.625,-38,3.2847598
111.25,-38,3.2961485
111.875,-38,3.3075387
112.5,-38,3.318931
113.125,-38,3.3303185
113.75,-38,3.3417106
114.375,-38,3.3531024
115,-38,3.3644938
115.625,-38,3.3758845
116.25,-38,3.387275
116.875,-38,3.398665
117.5,-38,3.410055
118.125,-38,3.421444
118.75,-38,3.432833
119.375,-38,3.4442267
120,-38,3.4556155
120.625,-38,3.4670055
121.25,-38,3.478398
121.875,-38,3.4897902
122.5,-38,3.501178
123.125,-38,3.5125682
123.75,-38,3.5239587
124.375,-38,3.535349
125,-38,3.5467408
125.625,-38,3.5581298
126.25,-38,3.56952
126.875,-38,3.5809097
127.5,-38,3.5923002
128.125,-38,3.603692
128.75,-38,3.6150806
129.375,-38,3.626472
130,-38,3.6489894
