x,z,d
209,-50,41.821346
209.55,-50,42.19955
210.1,-50,42.57776
210.65001,-50,42.95596
211.20001,-50,43.331406
211.75,-50,43.702038
212.3,-50,44.072678
212.85,-50,44.44331
213.40001,-50,44.813942
213.95001,-50,45.184574
214.5,-50,45.555206
215.05,-50,45.92584
215.6,-50,46.29647
216.15001,-50,46.667103
216.70001,-50,47.037746
217.25,-50,47.40241
217.8,-50,47.759926
218.35,-50,48.117443
218.90001,-50,48.47497
219.45001,-50,48.832493
220,-50,49.190002
0,-49.75,48.94
0.55,-49.75,48.417484
1.1,-49.75,47.894966
1.6500001,-49.75,47.372448
2.2,-49.75,46.84993
2.75,-49.75,46.32741
3.3000002,-49.75,45.804893
3.8500001,-49.75,45.303062
4.4,-49.75,44.826046
4.9500003,-49.75,44.349033
5.5,-49.75,43.872025
6.05,-49.75,43.395008
6.6000004,-49.75,42.918
7.15,-49.75,42.440983
7.7000003,-49.75,41.963974
8.25,-49.75,41.493168
8.8,-49.75,41.038933
9.35,-49.75,40.584694
9.900001,-49.75,40.13046
10.45,-49.75,39.676216
11,-49.75,39.22198
11.55,-49.75,38.767742
12.1,-49.75,38.313503
12.650001,-49.75,37.859272
13.200001,-49.75,37.40503
13.75,-49.75,36.96281
14.3,-49.75,36.535023
14.85,-49.75,36.10723
15.400001,-49.75,35.67944
15.950001,-49.75,35.251648
16.5,-49.75,34.82386
17.050001,-49.75,34.396065
17.6,-49.75,33.968277
18.15,-49.75,33.540485
18.7,-49.75,33.112698
19.25,-49.75,32.684906
19.800001,-49.75,32.257114
20.35,-49.75,31.845287
20.9,-49.75,31.433464
21.45,-49.75,31.021639
22,-49.75,30.609818
22.550001,-49.75,30.197992
23.1,-49.75,29.786167
23.65,-49.75,29.37434
24.2,-49.75,28.962515
24.75,-49.75,28.550692
25.300001,-49.75,28.138866
25.85,-49.75,27.727043
26.400002,-49.75,27.315216
26.95,-49.75,26.903393
27.5,-49.75,26.501799
28.050001,-49.75,26.101221
28.6,-49.75,25.700647
29.150002,-49.75,25.300074
