y,z,d
-45,-37,14.359011
-44,-37,13.999014
-43,-37,13.682378
-42,-37,13.41741
-41,-37,13.20877
-40,-37,13.049952
-39,-37,12.942007
-38,-37,12.885741
-37,-37,12.883754
-36,-37,12.947739
-35,-37,13.053169
-34,-37,13.1713505
-33,-37,13.276153
-32,-37,13.344414
-31,-37,13.312869
-30,-37,13.142041
-29,-37,12.896784
-28,-37,12.648075
-27,-37,12.460839
-26,-37,12.352205
-25,-37,12.323562
-24,-37,12.36501
-23,-37,12.475776
-22,-37,12.65443
-21,-37,12.90293
-20,-37,13.184327
-19,-37,13.176423
-18,-37,12.765265
-17,-37,11.978681
-16,-37,10.988128
-15,-37,9.999064
-14,-37,9.01151
-13,-37,8.025744
-12,-37,7.0421333
-11,-37,6.061144
-10,-37,5.0841885
-9,-37,4.112579
-8,-37,3.1475334
-7,-37,2.1913557
-6,-37,1.2472867
-5,-37,0.32227534
-4,-37,-0.56523687
-3,-37,-1.3945833
-2,-37,-2.1194673
-1,-37,-2.6656654
0,-37,-2.927595
1,-37,-2.665661
2,-37,-2.1194584
3,-37,-1.3945751
4,-37,-0.5652261
5,-37,0.3222911
6,-37,1.2472982
7,-37,2.1913717
8,-37,3.1475458
9,-37,4.112595
10,-37,5.0842013
11,-37,6.061152
12,-37,7.0421467
13,-37,8.025753
14,-37,9.011523
15,-37,9.999073
16,-37,10.98814
17,-37,11.978693
18,-37,12.765271
19,-37,13.176426
20,-37,13.184323
21,-37,12.902926
22,-37,12.654428
23,-37,12.475773
24,-37,12.365009
25,-37,12.323562
26,-37,12.352207
27,-37,12.460841
28,-37,12.648077
29,-37,12.880193
30,-37,13.099287
31,-37,13.255706
32,-37,13.327428
33,-37,13.290256
34,-37,13.172211
35,-37,13.032177
36,-37,12.916423
37,-37,12.851946
38,-37,12.853431
39,-37,12.909186
40,-37,13.016616
41,-37,13.174921
42,-37,13.38305
43,-37,13.64752
44,-37,13.963675
45,-37,14.323205
46,-37,14.724082
47,-37,15.164213
48,-37,15.64414
49,-37,16.165478
50,-37,16.717955
51,-37,17.299591
52,-37,17.90848
53,-37,18.542807
54,-37,19.206831
55,-37,19.89194
56,-37,20.596424
57,-37,21.318953
58,-37,22.058277
59,-37,22.815931
60,-37,23.588898
-60,-36,23.012756
-59,-36,22.222347
-58,-36,21.446543
-57,-36,20.688334
-56,-36,19.946302
-55,-36,19.221731
-54,-36,18.51598
-53,-36,17.830801
-52,-36,17.174791
-51,-36,16.543922
-50,-36,15.940149
-49,-36,15.365511
-48,-36,14.822131
-47,-36,14.320641
-46,-36,13.859715
-45,-36,13.439047
-44,-36,13.060999
-43,-36,12.727893
-42,-36,12.448624
-41,-36,12.228391
-40,-36,12.060583
-39,-36,11.94644
-38,-36,11.886908
-37,-36,11.884807
-36,-36,11.95252
-35,-36,12.073928
-34,-36,12.22814
-33,-36,12.388547
-32,-36,12.524345
-31,-36,12.580496
-30,-36,12.508844
-29,-36,12.316619
-28,-36,12.076126
-27,-36,11.880697
-26,-36,11.767223
-25,-36,11.737375
-24,-36,11.780823
-23,-36,11.896677
