x,z,d
287.33334,-19.392857,20.989223
288,-19.392857,20.723988
288.6667,-19.392857,20.504269
289.33334,-19.392857,20.240557
290,-19.392857,19.979605
290.6667,-19.392857,19.726196
291.33334,-19.392857,19.419056
292,-19.392857,19.214073
292.6667,-19.392857,18.9246
293.33334,-19.392857,18.684076
294,-19.392857,18.409803
294.6667,-19.392857,18.164028
295.33334,-19.392857,17.91753
296,-19.392857,17.662273
296.6667,-19.392857,17.411154
297.33334,-19.392857,17.147078
298,-19.392857,16.918844
298.6667,-19.392857,16.63924
299.33334,-19.392857,16.415508
300,-19.392857,16.155846
300.6667,-19.392857,15.913245
301.33334,-19.392857,15.664869
302,-19.392857,15.396298
302.6667,-19.392857,15.145954
303.33334,-19.392857,14.891199
304,-19.392857,14.668304
304.6667,-19.392857,14.39711
305.33334,-19.392857,14.169327
306,-19.392857,13.945282
306.6667,-19.392857,13.658384
307.33334,-19.392857,13.399034
308,-19.392857,13.168482
308.6667,-19.392857,12.926619
309.33334,-19.392857,12.700552
310,-19.392857,12.444017
310.6667,-19.392857,12.176602
311.33334,-19.392857,11.935513
312,-19.392857,11.708109
312.6667,-19.392857,11.464757
313.33334,-19.392857,11.228104
314,-19.392857,11.005335
314.6667,-19.392857,10.732712
315.33334,-19.392857,10.521391
316,-19.392857,10.254823
316.6667,-19.392857,10.03606
317.33334,-19.392857,9.792381
318,-19.392857,9.553828
318.6667,-19.392857,9.32184
319.33334,-19.392857,9.078888
320,-19.392857,8.816288
320.6667,-19.392857,8.600645
321.33334,-19.392857,8.372174
322,-19.392857,8.1263895
322.6667,-19.392857,7.9067326
323.33334,-19.392857,7.685262
324,-19.392857,7.4265084
324.6667,-19.392857,7.207182
325.33334,-19.392857,6.974001
326,-19.392857,6.7569036
326.6667,-19.392857,6.5227833
327.33334,-19.392857,6.302681
328,-19.392857,6.068618
328.6667,-19.392857,5.8291874
329.33334,-19.392857,5.6263275
330,-19.392857,5.371917
330.6667,-19.392857,5.159936
331.33334,-19.392857,4.9424024
332,-19.392857,4.721498
332.6667,-19.392857,4.4760103
333.33334,-19.392857,4.278548
334,-19.392857,4.0437336
334.6667,-19.392857,3.8413768
335.33334,-19.392857,3.6245148
336,-19.392857,3.390847
336.6667,-19.392857,3.186844
337.33334,-19.392857,2.9809434
338,-19.392857,2.7626853
338.6667,-19.392857,2.5632508
339.33334,-19.392857,2.3447158
340,-19.392857,2.1426318
340.6667,-19.392857,1.9324436
341.33334,-19.392857,1.7334707
342,-19.392857,1.5359797
342.6667,-19.392857,1.3306285
343.33334,-19.392857,1.1380033
344,-19.392857,0.9285551
344.6667,-19.392857,0.74614
345.33334,-19.392857,0.54836106
346,-19.392857,0.36034402
346.6667,-19.392857,0.16832152
347.33334,-19.392857,-0.019069672
348,-19.392857,-0.19970703
348.6667,-19.392857,-0.377285
349.33334,-19.392857,-0.5547638
350,-19.392857,-0.7291126
350.6667,-19.392857,-0.9055214
351.33334,-19.392857,-1.076685
352,-19.392857,-1.1030545
352.6667,-19.392857,-0.93778896
353.33334,-19.392857,-0.77012384
354,-19.392857,-0.6122301
354.6667,-19.392857,-0.4413416
355.33334,-19.392857,-0.2835433
356,-19.392857,-0.12774965
356.6667,-19.392857,0.030672073
357.33334,-19.392857,0.18330383
358,-19.392857,0.3403206
358.6667,-19.392857,0.4929695
359.33334,-19.392857,0.6383476
360,-19.392857,0.78572464
360.6667,-19.392857,0.92765427
361.33334,-19.392857,1.0668144
362,-19.392857,1.2083721
362.6667,-19.392857,1.3431358
363.33334,-19.392857,1.4813175
364,-19.392857,1.6087742
364.6667,-19.392857,1.7353649
365.33334,-19.392857,1.8609657
366,-19.392857,1.9809914
366.6667,-19.392857,2.0996675
367.33334,-19.392857,2.2148924
368,-19.392857,2.3250694
368.6667,-19.392857,2.4362888
369.33334,-19.392857,2.5400553
370,-19.392857,2.6435146
370.6667,-19.392857,2.7436333
371.33334,-19.392857,2.8370218
372,-19.392857,2.9298582
372.6667,-19.392857,3.0182514
373.33334,-19.392857,3.1042967
374,-19.392857,3.1872568
374.6667,-19.392857,3.266221
375.33334,-19.392857,3.3414335
376,-19.392857,3.4154625
376.6667,-19.392857,3.4852734
377.33334,-19.392857,3.5502224
378,-19.392857,3.6123304
378.6667,-19.392857,3.6722746
379.33334,-19.392857,3.727808
380,-19.392857,3.7814083
380.6667,-19.392857,3.83113
381.33334,-19.392857,3.8773813
382,-19.392857,3.9212656
382.6667,-19.392857,3.9611435
383.33334,-19.392857,3.9988718
384,-19.392857,4.033099
384.6667,-19.392857,4.064563
385.33334,-19.392857,4.0926695
386,-19.392857,4.1180477
386.6667,-19.392857,4.1405506
387.33334,-19.392857,4.160202
388,-19.392857,4.177021
388.6667,-19.392857,4.191
389.33334,-19.392857,4.202281
390,-19.392857,4.21093
390.6667,-19.392857,4.2168627
391.33334,-19.392857,4.2201433
392,-19.392857,4.220869
392.6667,-19.392857,4.2190285
393.33334,-19.392857,4.214712
394,-19.392857,4.207901
394.6667,-19.392857,4.198696
395.33334,-19.392857,4.187044
396,-19.392857,4.172949
396.6667,-19.392857,4.156617
397.33334,-19.392857,4.1381874
398,-19.392857,4.117468
398.6667,-19.392857,4.0941525
399.33334,-19.392857,4.0691195
400,-19.392857,4.041815
400.6667,-19.392857,4.0121775
401.33334,-19.392857,3.9808655
402,-19.392857,3.9476442
402.6667,-19.392857,3.9124784
403.33334,-19.392857,3.8748913
404,-19.392857,3.8353777
404.6667,-19.392857,3.7943134
405.33334,-19.392857,3.7517424
406,-19.392857,3.7067213
406.6667,-19.392857,3.659896
407.33334,-19.392857,3.611783
408,-19.392857,3.561985
408.6667,-19.392857,3.509738
409.33334,-19.392857,3.4566965
410,-19.392857,3.4013624
410.6667,-19.392857,3.3450584
411.33334,-19.392857,3.28788
412,-19.392857,3.2283173
412.6667,-19.392857,3.1676893
413.33334,-19.392857,3.1051788
414,-19.392857,3.0412045
414.6667,-19.392857,2.974903
415.33334,-19.392857,2.9086485
416,-19.392857,2.8412886
416.6667,-19.392857,2.7721891
417.33334,-19.392857,2.7013016
418,-19.392857,2.6295652
418.6667,-19.392857,2.5570173
419.33334,-19.392857,2.4824753
420,-19.392857,2.4092484
420.6667,-19.392857,2.3325157
421.33334,-19.392857,2.254962
422,-19.392857,2.1763945
422.6667,-19.392857,2.096817
423.33334,-19.392857,2.0161018
424,-19.392857,1.9337311
424.6667,-19.392857,1.852211
425.33334,-19.392857,1.7693901
426,-19.392857,1.6862793
426.6667,-19.392857,1.6002655
427.33334,-19.392857,1.5159531
