y,z,d
-25.5,-7.7675,1.2770942
-25.125,-7.7675,1.1369755
-24.75,-7.7675,1.022017
-24.375,-7.7675,0.93881124
-24,-7.7675,0.8899854
-23.625,-7.7675,0.8738147
-23.25,-7.7675,0.88496053
-22.875,-7.7675,0.91551065
-22.5,-7.7675,0.95751286
-22.125,-7.7675,1.0048112
-21.75,-7.7675,1.053405
-21.375,-7.7675,1.1009805
-21,-7.7675,1.1467247
-20.625,-7.7675,1.1919518
-20.25,-7.7675,1.240781
-19.875,-7.7675,1.299518
-19.5,-7.7675,1.3746922
-19.125,-7.7675,1.4709303
-18.75,-7.7675,1.589761
-18.375,-7.7675,1.7258543
-18,-7.7675,1.8772106
-17.625,-7.7675,2.0391495
-17.25,-7.7675,2.2054274
-16.875,-7.7675,2.370001
-16.5,-7.7675,2.5259511
-16.125,-7.7675,2.6683462
-15.75,-7.7675,2.794991
-15.375,-7.7675,2.9063852
-15,-7.7675,3.0049489
-14.625,-7.7675,3.093624
-14.25,-7.7675,3.1746118
-13.875,-7.7675,3.2487752
-13.5,-7.7675,3.315736
-13.125,-7.7675,3.3744543
-12.75,-7.7675,3.4268773
-12.375,-7.7675,3.4896243
-12,-7.7675,3.5673938
-11.625,-7.7675,3.6619716
-11.25,-7.7675,3.7744043
-10.875,-7.7675,3.905049
-10.5,-7.7675,4.0536957
-10.125,-7.7675,4.219707
-9.75,-7.7675,4.402137
-9.375,-7.7675,4.59977
-9,-7.7675,4.8109856
-8.625,-7.7675,5.0330734
-8.25,-7.7675,5.2598453
-7.875,-7.7675,5.474281
-7.5,-7.7675,5.6318994
-7.125,-7.7675,5.654712
-6.75,-7.7675,5.501794
-6.375,-7.7675,5.228985
-6,-7.7675,4.907318
-5.625,-7.7675,4.5718436
-5.25,-7.7675,4.234921
-4.875,-7.7675,3.90078
-4.5,-7.7675,3.5713022
-4.125,-7.7675,3.2478623
-3.75,-7.7675,2.9319189
-3.375,-7.7675,2.6252558
-3,-7.7675,2.3301404
-2.625,-7.7675,2.049481
-2.25,-7.7675,1.7869987
-1.875,-7.7675,1.5473949
-1.5,-7.7675,1.3364524
-1.125,-7.7675,1.1609516
-0.75,-7.7675,1.0282197
-0.375,-7.7675,0.94516087
0,-7.7675,0.9168473
0.375,-7.7675,0.94516087
0.75,-7.7675,1.0282197
1.125,-7.7675,1.1609516
1.5,-7.7675,1.3364524
1.875,-7.7675,1.5473949
2.25,-7.7675,1.7869987
2.625,-7.7675,2.049481
3,-7.7675,2.3301404
3.375,-7.7675,2.6252558
3.75,-7.7675,2.9319189
4.125,-7.7675,3.2478623
4.5,-7.7675,3.5713022
4.875,-7.7675,3.90078
5.25,-7.7675,4.234921
5.625,-7.7675,4.5718436
6,-7.7675,4.907318
6.375,-7.7675,5.228985
6.75,-7.7675,5.501794
7.125,-7.7675,5.654712
7.5,-7.7675,5.6318994
7.875,-7.7675,5.474281
8.25,-7.7675,5.2598453
8.625,-7.7675,5.0330734
9,-7.7675,4.8109856
9.375,-7.7675,4.59977
9.75,-7.7675,4.402137
10.125,-7.7675,4.219707
10.5,-7.7675,4.0536957
10.875,-7.7675,3.905049
11.25,-7.7675,3.7744043
11.625,-7.7675,3.6619716
12,-7.7675,3.5673938
12.375,-7.7675,3.4896243
12.75,-7.7675,3.4268773
13.125,-7.7675,3.3744543
13.5,-7.7675,3.315736
13.875,-7.7675,3.2487752
14.25,-7.7675,3.1746118
14.625,-7.7675,3.093624
15,-7.7675,3.0049489
15.375,-7.7675,2.9063852
15.75,-7.7675,2.794991
16.125,-7.7675,2.6683462
16.5,-7.7675,2.5259511
16.875,-7.7675,2.370001
17.25,-7.7675,2.2054274
17.625,-7.7675,2.0391495
18,-7.7675,1.8772106
18.375,-7.7675,1.7258543
18.75,-7.7675,1.589761
19.125,-7.7675,1.4709303
19.5,-7.7675,1.3746922
19.875,-7.7675,1.299518
20.25,-7.7675,1.240781
20.625,-7.7675,1.1919518
21,-7.7675,1.1467247
21.375,-7.7675,1.1009805
21.75,-7.7675,1.053405
22.125,-7.7675,1.0048112
22.5,-7.7675,0.95751286
22.875,-7.7675,0.91551065
23.25,-7.7675,0.88496053
23.625,-7.7675,0.8738147
24,-7.7675,0.8899854
24.375,-7.7675,0.93881124
24.75,-7.7675,1.022017
25.125,-7.7675,1.1369755
25.5,-7.7675,1.2770942
25.875,-7.7675,1.4350529
26.25,-7.7675,1.6033964
26.625,-7.7675,1.775243
27,-7.7675,1.9447286
27.375,-7.7675,2.107508
27.75,-7.7675,2.2614248
28.125,-7.7675,2.4070385
28.5,-7.7675,2.547444
28.875,-7.7675,2.6872554
29.25,-7.7675,2.8312275
29.625,-7.7675,2.9831681
30,-7.7675,3.1454349
30.375,-7.7675,3.3189163
30.75,-7.7675,3.5036788
31.125,-7.7675,3.7011993
31.5,-7.7675,3.9064963
31.875,-7.7675,4.117142
32.25,-7.7675,4.330487
32.625,-7.7675,4.5438004
33,-7.7675,4.7546735
33.375,-7.7675,4.9611826
33.75,-7.7675,5.1623178
34.125,-7.7675,5.357842
34.5,-7.7675,5.5481462
34.875,-7.7675,5.733331
35.25,-7.7675,5.609442
35.625,-7.7675,5.3287177
36,-7.7675,5.04777
36.375,-7.7675,4.7666154
36.75,-7.7675,4.4852552
37.125,-7.7675,4.2036996
37.5,-7.7675,3.9219506
37.875,-7.7675,3.6400144
38.25,-7.7675,3.3578966
38.625,-7.7675,3.0756023
39,-7.7675,2.7931354
39.375,-7.7675,2.5105064
39.75,-7.7675,2.2277107
40.125,-7.7675,1.9447548
40.5,-7.7675,1.6616471
40.875,-7.7675,1.3783875
41.25,-7.7675,1.0949821
41.625,-7.7675,0.8114355
42,-7.7675,0.52774936
42.375,-7.7675,0.24392597
42.75,-7.7675,-0.040028572
43.125,-7.7675,-0.3241121
43.5,-7.7675,-0.19167756
43.875,-7.7675,0.09265351
44.25,-7.7675,0.37710527
44.625,-7.7675,0.6616735
45,-7.7675,0.94635826
45.375,-7.7675,1.2311512
45.75,-7.7675,1.5160565
46.125,-7.7675,1.8010658
46.5,-7.7675,2.0861793
46.875,-7.7675,2.3713925
47.25,-7.7675,2.6567054
47.625,-7.7675,2.9421144
48,-7.7675,3.2276187
48.375,-7.7675,3.5132148
48.75,-7.7675,3.7989023
49.125,-7.7675,4.084677
49.5,-7.7675,4.370544
49.875,-7.7675,4.6564937
50.25,-7.7675,4.9425263
50.625,-7.7675,5.2286344
51,-7.7675,5.5148296
51.375,-7.7675,5.8010955
51.75,-7.7675,6.087445
52.125,-7.7675,6.3738647
52.5,-7.7675,6.660355
52.875,-7.7675,6.946921
53.25,-7.7675,7.233553
53.625,-7.7675,7.5202556
54,-7.7675,7.807021
54.375,-7.7675,8.093862
54.75,-7.7675,8.380759
55.125,-7.7675,8.667725
55.5,-7.7675,8.954752
55.875,-7.7675,9.2418375
56.25,-7.7675,9.528986
56.625,-7.7675,9.816188
57,-7.7675,10.103453
57.375,-7.7675,10.390771
57.75,-7.7675,10.678144
58.125,-7.7675,10.96557
58.5,-7.7675,11.253052
58.875,-7.7675,11.540583
59.25,-7.7675,11.828168
59.625,-7.7675,12.115803
60,-7.7675,12.403487
-60,-7.535,12.365868
-59.625,-7.535,12.077954
-59.25,-7.535,11.790086
-58.875,-7.535,11.502264
-58.5,-7.535,11.214492
-58.125,-7.535,10.926773
-57.75,-7.535,10.639101
-57.375,-7.535,10.351479
-57,-7.535,10.0639105
-56.625,-7.535,9.776392
-56.25,-7.535,9.488928
-55.875,-7.535,9.201522
-55.5,-7.535,8.914169
-55.125,-7.535,8.626876
-54.75,-7.535,8.339644
-54.375,-7.535,8.052467
-54,-7.535,7.7653522
-53.625,-7.535,7.4783
-53.25,-7.535,7.1913185
-52.875,-7.535,6.904391
-52.5,-7.535,6.617534
-52.125,-7.535,6.330744
-51.75,-7.535,6.0440245
-51.375,-7.535,5.7573714
-51,-7.535,5.4707932
-50.625,-7.535,5.184286
-50.25,-7.535,4.897854
-49.875,-7.535,4.6115003
-49.5,-7.535,4.325222
-49.125,-7.535,4.0390267
-48.75,-7.535,3.7529106
-48.375,-7.535,3.4668818
-48,-7.535,3.1809404
-47.625,-7.535,2.8950822
-47.25,-7.535,2.6093156
-46.875,-7.535,2.3236363
-46.5,-7.535,2.0380528
-46.125,-7.535,1.7525691
-45.75,-7.535,1.467177
-45.375,-7.535,1.1818888
-45,-7.535,0.8967006
-44.625,-7.535,0.61162055
-44.25,-7.535,0.32664868
-43.875,-7.535,0.041785
-43.5,-7.535,-0.24296218
-43.125,-7.535,-0.2724051
-42.75,-7.535,0.012109101
-42.375,-7.535,0.29650253
-42,-7.535,0.58077127
-41.625,-7.535,0.86490875
-41.25,-7.535,1.1489153
-40.875,-7.535,1.4327908
-40.5,-7.535,1.7165248
-40.125,-7.535,2.0001173
-39.75,-7.535,2.283564
-39.375,-7.535,2.5668614
-39,-7.535,2.8500001
-38.625,-7.535,3.1329854
-38.25,-7.535,3.415808
-37.875,-7.535,3.6984622
-37.5,-7.535,3.9809458
-37.125,-7.535,4.2632523
-36.75,-7.535,4.5453734
-36.375,-7.535,4.827312
-36,-7.535,5.109055
-35.625,-7.535,5.3906026
-35.25,-7.535,5.671946
-34.875,-7.535,5.9062357
-34.5,-7.535,5.7290316
-34.125,-7.535,5.53562
-33.75,-7.535,5.3369
-33.375,-7.535,5.132813
-33,-7.535,4.923943
-32.625,-7.535,4.711634
-32.25,-7.535,4.497863
-31.875,-7.535,4.2850723
-31.5,-7.535,4.0757475
-31.125,-7.535,3.8722706
-30.75,-7.535,3.6778598
-30.375,-7.535,3.4952748
-30,-7.535,3.322895
-29.625,-7.535,3.160589
-29.25,-7.535,3.006989
-28.875,-7.535,2.8593447
-28.5,-7.535,2.7136712
-28.125,-7.535,2.5653882
-27.75,-7.535,2.410454
-27.375,-7.535,2.24663
-27,-7.535,2.0742514
-26.625,-7.535,1.8961704
-26.25,-7.535,1.7171385
-25.875,-7.535,1.5431265
-25.5,-7.535,1.3808113
