y,z,d
-6.875,-19.625,5.282163
-6.666668,-19.625,5.255638
-6.458334,-19.625,5.2372723
-6.25,-19.625,5.227152
-6.041668,-19.625,5.2249994
-5.833334,-19.625,5.2249994
-5.625,-19.625,5.2249994
-5.416668,-19.625,5.2249994
-5.208334,-19.625,5.2249994
-5,-19.625,5.2249994
-4.791668,-19.625,5.2249994
-4.583334,-19.625,5.2249994
-4.375,-19.625,5.2249994
-4.166668,-19.625,5.2249994
-3.958334,-19.625,5.2249994
-3.75,-19.625,5.2249994
-3.541668,-19.625,5.2249994
-3.333334,-19.625,5.2249994
-3.125,-19.625,5.2249994
-2.916668,-19.625,5.2249994
-2.708334,-19.625,5.2249994
-2.5,-19.625,5.2249994
-2.291668,-19.625,5.2249994
-2.083334,-19.625,5.2249994
-1.875,-19.625,5.2249994
-1.6666679,-19.625,5.2249994
-1.458334,-19.625,5.2249994
-1.25,-19.625,5.2249994
-1.0416679,-19.625,5.2249994
-0.83333397,-19.625,5.2249994
-0.625,-19.625,5.2249994
-0.41666794,-19.625,5.2249994
-0.20833397,-19.625,5.2249994
0,-19.625,5.2249994
0.20833206,-19.625,5.2249994
0.41666603,-19.625,5.2249994
0.625,-19.625,5.2249994
0.83333206,-19.625,5.2249994
1.041666,-19.625,5.2249994
1.25,-19.625,5.2249994
1.4583321,-19.625,5.2249994
1.666666,-19.625,5.2249994
1.875,-19.625,5.2249994
2.083332,-19.625,5.2249994
2.291666,-19.625,5.2249994
2.5,-19.625,5.2249994
2.708332,-19.625,5.2249994
2.916666,-19.625,5.2249994
3.125,-19.625,5.2249994
3.333332,-19.625,5.2249994
3.541666,-19.625,5.2249994
3.75,-19.625,5.2249994
3.958332,-19.625,5.2249994
4.166666,-19.625,5.2249994
4.375,-19.625,5.2249994
4.583332,-19.625,5.2249994
4.791666,-19.625,5.2249994
5,-19.625,5.2249994
5.208332,-19.625,5.2249994
5.416666,-19.625,5.2249994
5.625,-19.625,5.2249994
5.833332,-19.625,5.2249994
6.041666,-19.625,5.2249994
6.25,-19.625,5.227152
6.458332,-19.625,5.2372723
6.666666,-19.625,5.2556376
6.875,-19.625,5.282163
7.083332,-19.625,5.316725
7.291664,-19.625,5.359168
7.5,-19.625,5.4093084
7.708332,-19.625,5.466933
7.916664,-19.625,5.531807
8.125,-19.625,5.6036816
8.333332,-19.625,5.6822877
8.541664,-19.625,5.7673516
8.75,-19.625,5.8585935
8.958332,-19.625,5.9557266
9.166664,-19.625,6.0584693
9.375,-19.625,6.1665425
9.583332,-19.625,6.2796674
9.791664,-19.625,6.3975782
10,-19.625,6.5200167
10.208332,-19.625,6.6467295
10.416664,-19.625,6.777478
10.625,-19.625,6.9120364
10.833332,-19.625,7.0501814
11.041664,-19.625,7.191708
11.25,-19.625,7.3364244
