x,z,d
-11.552795,-7.935,7.9349995
-11.366461,-7.935,7.9349995
-11.180124,-7.935,7.9349995
-10.99379,-7.935,7.9349995
-10.807453,-7.935,7.9349995
-10.621119,-7.935,7.9349995
-10.434784,-7.935,7.9349995
-10.248447,-7.935,7.9349995
-10.062113,-7.935,7.9349995
-9.875776,-7.935,7.9349995
-9.689442,-7.935,7.9349995
-9.503105,-7.935,7.9349995
-9.316771,-7.935,7.9349995
-9.130436,-7.935,7.9349995
-8.944099,-7.935,7.9349995
-8.757765,-7.935,7.9349995
-8.571428,-7.935,7.9349995
-8.385094,-7.935,7.9349995
-8.198759,-7.935,7.9349995
-8.012423,-7.935,7.9349995
-7.826088,-7.935,7.9349995
-7.6397514,-7.935,7.9349995
-7.453417,-7.935,7.9349995
-7.2670803,-7.935,7.9349995
-7.0807457,-7.935,7.9349995
-6.894411,-7.935,7.9349995
-6.7080746,-7.935,7.9349995
-6.52174,-7.935,7.9349995
-6.3354034,-7.935,7.9349995
-6.149069,-7.935,7.9349995
-5.962734,-7.935,7.9349995
-5.7763977,-7.935,7.9349995
-5.590063,-7.935,7.9349995
-5.4037266,-7.935,7.9349995
-5.217392,-7.935,7.9349995
-5.0310574,-7.935,7.9349995
-4.844721,-7.935,7.9349995
-4.658386,-7.935,7.9349995
-4.4720497,-7.935,7.9349995
-4.285715,-7.935,7.9349995
-4.0993786,-7.935,7.9349995
-3.913044,-7.935,7.9349995
-3.7267094,-7.935,7.9349995
-3.5403728,-7.935,7.9349995
-3.3540382,-7.935,7.9349995
-3.1677017,-7.935,7.9349995
-2.981367,-7.935,7.9349995
-2.7950325,-7.935,7.9349995
-2.608696,-7.935,7.9349995
-2.4223614,-7.935,7.9349995
-2.2360249,-7.935,7.9349995
-2.0496902,-7.935,7.9349995
-1.8633537,-7.935,7.9349995
-1.6770191,-7.935,7.9349995
-1.4906845,-7.935,7.9349995
-1.304348,-7.935,7.9349995
-1.1180134,-7.935,7.9349995
-0.93167686,-7.935,7.9349995
-0.74534225,-7.935,7.9349995
-0.55900764,-7.935,7.9349995
-0.37267113,-7.935,7.9349995
-0.18633652,-7.935,7.9349995
0,-7.935,7.9349995
0.18633461,-7.935,7.9349995
0.37266922,-7.935,7.9349995
0.55900574,-7.935,7.9349995
0.74534035,-7.935,7.9349995
0.93167686,-7.935,7.9349995
1.1180115,-7.935,7.9349995
1.304348,-7.935,7.9349995
1.4906826,-7.935,7.9349995
1.6770172,-7.935,7.9349995
1.8633537,-7.935,7.9349995
2.0496902,-7.935,7.9349995
2.236023,-7.935,7.9349995
2.4223595,-7.935,7.9349995
2.608696,-7.935,7.9349995
2.7950287,-7.935,7.9349995
2.9813652,-7.935,7.9349995
3.1677017,-7.935,7.9349995
3.3540382,-7.935,7.9349995
3.540371,-7.935,7.9349995
3.7267075,-7.935,7.9349995
3.913044,-7.935,7.9349995
4.0993767,-7.935,7.9349995
4.285713,-7.935,7.9349995
4.4720497,-7.935,7.9349995
4.658386,-7.935,7.9349995
4.844719,-7.935,7.9349995
5.0310555,-7.935,7.9349995
5.217392,-7.935,7.9349995
5.4037247,-7.935,7.9349995
5.590061,-7.935,7.9349995
5.7763977,-7.935,7.9349995
5.9627304,-7.935,7.9349995
6.149067,-7.935,7.9349995
6.3354034,-7.935,7.9349995
6.52174,-7.935,7.9349995
6.7080727,-7.935,7.9349995
6.894409,-7.935,7.9349995
7.0807457,-7.935,7.9349995
7.2670784,-7.935,7.9349995
7.453415,-7.935,7.9349995
7.6397514,-7.935,7.9349995
7.826088,-7.935,7.9349995
8.012421,-7.935,7.9349995
8.198757,-7.935,7.9349995
8.385094,-7.935,7.9349995
8.571426,-7.935,7.9349995
8.757763,-7.935,7.9349995
8.944099,-7.935,7.9349995
9.130432,-7.935,7.9349995
9.316769,-7.935,7.9349995
9.503105,-7.935,7.9349995
9.689442,-7.935,7.9349995
9.875774,-7.935,7.9349995
10.062111,-7.935,7.9349995
10.248447,-7.935,7.9349995
10.43478,-7.935,7.9349995
10.621117,-7.935,7.9349995
10.807453,-7.935,7.9349995
10.99379,-7.935,7.9349995
