y,z,d
-26.399998,-37.6,8.117235
-25.199997,-37.6,7.6768045
-24,-37.6,7.2523093
-22.8,-37.6,6.8473806
-21.599998,-37.6,6.4589252
-20.399998,-37.6,6.0873585
-19.199997,-37.6,5.7330956
-18,-37.6,5.3965425
-16.8,-37.6,5.080025
-15.599998,-37.6,4.7852564
-14.399998,-37.6,4.5096397
-13.199997,-37.6,4.253531
-12,-37.6,4.017276
-10.799999,-37.6,3.8011968
-9.599998,-37.6,3.6091335
-8.399998,-37.6,3.4400523
-7.199997,-37.6,3.2921767
-5.999996,-37.6,3.1657226
-4.799999,-37.6,3.060884
-3.5999985,-37.6,2.977828
-2.3999977,-37.6,2.921854
-1.199997,-37.6,2.888672
0.0000038146973,-37.6,2.8776069
1.2000008,-37.6,2.8886724
2.4000015,-37.6,2.9218545
3.6000023,-37.6,2.9778287
4.800003,-37.6,3.0608852
6,-37.6,3.165723
7.2000046,-37.6,3.292176
8.400002,-37.6,3.440051
9.600006,-37.6,3.6091335
10.800003,-37.6,3.8011985
12,-37.6,4.017277
13.200005,-37.6,4.2535343
14.400002,-37.6,4.509641
15.600006,-37.6,4.7852597
16.800003,-37.6,5.080028
18,-37.6,5.396544
19.200005,-37.6,5.7330985
20.400002,-37.6,6.087361
21.600006,-37.6,6.4589276
22.800003,-37.6,6.8473816
24,-37.6,7.2523117
25.200005,-37.6,7.6768093
26.400002,-37.6,8.117238
27.600006,-37.6,8.572584
28.800003,-37.6,9.042435
30,-37.6,9.526377
31.200005,-37.6,10.024365
32.4,-37.6,10.538616
33.600006,-37.6,11.06547
34.800003,-37.6,11.604552
36,-37.6,12.15548
37.200005,-37.6,12.717904
38.4,-37.6,13.292419
39.600006,-37.6,13.879383
40.800003,-37.6,14.476537
42.000008,-37.6,15.083552
43.200005,-37.6,15.700123
44.4,-37.6,16.325928
45.600006,-37.6,16.962006
46.800003,-37.6,17.607489
48.000008,-37.6,18.26115
49.200005,-37.6,18.922714
50.4,-37.6,19.591927
51.600006,-37.6,20.26854
52.800003,-37.6,20.953823
54.000008,-37.6,21.646172
55.200005,-37.6,22.345068
56.4,-37.6,23.050293
57.600006,-37.6,23.761656
58.800003,-37.6,24.479069
60.000008,-37.6,25.203531
-60,-36.8,24.705564
-58.8,-36.8,23.974957
-57.6,-36.8,23.251278
-56.4,-36.8,22.533556
-55.2,-36.8,21.821867
-54,-36.8,21.116417
-52.8,-36.8,20.417416
-51.6,-36.8,19.725378
-50.4,-36.8,19.0419
-49.2,-36.8,18.365732
-48,-36.8,17.697119
-46.8,-36.8,17.03633
-45.6,-36.8,16.383627
-44.4,-36.8,15.740238
-43.199997,-36.8,15.107046
-42,-36.8,14.483025
-40.8,-36.8,13.868485
-39.6,-36.8,13.263754
-38.4,-36.8,12.669165
-37.199997,-36.8,12.086968
-36,-36.8,11.516845
-34.8,-36.8,10.958184
-33.6,-36.8,10.411363
-32.4,-36.8,9.87677
-31.199999,-36.8,9.354796
-29.999998,-36.8,8.849113
-28.8,-36.8,8.35753
-27.599998,-36.8,7.880101
-26.399998,-36.8,7.41725
-25.199997,-36.8,6.969411
-24,-36.8,6.5376253
-22.8,-36.8,6.1255717
-21.599998,-36.8,5.730154
-20.399998,-36.8,5.351807
-19.199997,-36.8,4.9909644
-18,-36.8,4.6480527
-16.8,-36.8,4.325445
-15.599998,-36.8,4.024907
-14.399998,-36.8,3.7438195
-13.199997,-36.8,3.482558
-12,-36.8,3.241489
-10.799999,-36.8,3.020955
-9.599998,-36.8,2.824882
-8.399998,-36.8,2.652235
-7.199997,-36.8,2.501217
-5.999996,-36.8,2.3720567
-4.799999,-36.8,2.2649603
-3.5999985,-36.8,2.1801066
-2.3999977,-36.8,2.122914
-1.199997,-36.8,2.0890076
0.0000038146973,-36.8,2.0777001
1.2000008,-36.8,2.0890079
2.4000015,-36.8,2.1229146
3.6000023,-36.8,2.180107
4.800003,-36.8,2.2649615
6,-36.8,2.3720572
7.2000046,-36.8,2.5012171
8.400002,-36.8,2.652235
9.600006,-36.8,2.8248818
10.800003,-36.8,3.020955
12,-36.8,3.2414894
13.200005,-36.8,3.4825604
14.400002,-36.8,3.7438202
15.600006,-36.8,4.0249104
16.800003,-36.8,4.325448
18,-36.8,4.648054
19.200005,-36.8,4.9909663
20.400002,-36.8,5.3518095
21.600006,-36.8,5.7301583
22.800003,-36.8,6.1255736
24,-36.8,6.537626
25.200005,-36.8,6.9694157
26.400002,-36.8,7.417253
27.600006,-36.8,7.880102
28.800003,-36.8,8.357533
30,-36.8,8.849118
31.200005,-36.8,9.354797
32.4,-36.8,9.876775
33.600006,-36.8,10.411366
34.800003,-36.8,10.958188
36,-36.8,11.516846
37.200005,-36.8,12.086978
38.4,-36.8,12.669169
39.600006,-36.8,13.263758
40.800003,-36.8,13.868492
42.000008,-36.8,14.4830265
43.200005,-36.8,15.107053
44.4,-36.8,15.740248
45.600006,-36.8,16.383629
46.800003,-36.8,17.036327
48.000008,-36.8,17.697123
49.200005,-36.8,18.365736
50.4,-36.8,19.041903
51.600006,-36.8,19.725382
52.800003,-36.8,20.41742
54.000008,-36.8,21.116419
55.200005,-36.8,21.821873
56.4,-36.8,22.533558
57.600006,-36.8,23.251282
58.800003,-36.8,23.97496
60.000008,-36.8,24.705564
-60,-36,24.213943
-58.8,-36,23.477175
-57.6,-36,22.747208
-56.4,-36,22.023096
-55.2,-36,21.304914
-54,-36,20.592869
-52.8,-36,19.88717
-51.6,-36,19.188332
-50.4,-36,18.497932
-49.2,-36,17.814745
-48,-36,17.13902
-46.8,-36,16.471025
-45.6,-36,15.811029
-44.4,-36,15.16025
-43.199997,-36,14.519574
-42,-36,13.887993
-40.8,-36,13.265825
-39.6,-36,12.6534
-38.4,-36,12.05106
-37.199997,-36,11.461052
-36,-36,10.883079
-34.8,-36,10.31654
-33.6,-36,9.761822
-32.4,-36,9.219326
-31.199999,-36,8.689453
-29.999998,-36,8.1759
-28.8,-36,7.6764855
-27.599998,-36,7.1912827
-26.399998,-36,6.720731
-25.199997,-36,6.2652802
-24,-36,5.8259935
-22.8,-36,5.406603
-21.599998,-36,5.004009
-20.399998,-36,4.6186643
-19.199997,-36,4.2510247
-18,-36,3.9015386
-16.8,-36,3.5726326
-15.599998,-36,3.266117
-14.399998,-36,2.9793568
-13.199997,-36,2.71275
-12,-36,2.4666834
-10.799999,-36,2.241521
-9.599998,-36,2.0412796
-8.399998,-36,1.8649231
-7.199997,-36,1.7106335
-5.999996,-36,1.578655
-4.799999,-36,1.4692063
-3.5999985,-36,1.3824772
-2.3999977,-36,1.3240163
-1.199997,-36,1.289356
0.0000038146973,-36,1.2777971
1.2000008,-36,1.2893562
2.4000015,-36,1.3240168
3.6000023,-36,1.3824776
4.800003,-36,1.4692063
6,-36,1.578655
7.2000046,-36,1.7106339
8.400002,-36,1.8649234
9.600006,-36,2.0412793
10.800003,-36,2.2415204
12,-36,2.4666839
13.200005,-36,2.712753
14.400002,-36,2.9793582
15.600006,-36,3.2661204
16.800003,-36,3.5726347
18,-36,3.90154
19.200005,-36,4.2510266
20.400002,-36,4.6186666
21.600006,-36,5.004013
22.800003,-36,5.4066057
24,-36,5.8259935
25.200005,-36,6.265285
26.400002,-36,6.7207336
27.600006,-36,7.1912847
28.800003,-36,7.6764894
30,-36,8.175902
31.200005,-36,8.689455
32.4,-36,9.219331
33.600006,-36,9.761825
34.800003,-36,10.316544
36,-36,10.88308
37.200005,-36,11.4610615
38.4,-36,12.0510645
39.600006,-36,12.653404
40.800003,-36,13.26583
42.000008,-36,13.887995
43.200005,-36,14.519581
44.4,-36,15.160258
45.600006,-36,15.811029
46.800003,-36,16.471024
48.000008,-36,17.139023
49.200005,-36,17.814749
50.4,-36,18.497936
51.600006,-36,19.188335
52.800003,-36,19.88717
54.000008,-36,20.592869
55.200005,-36,21.304918
56.4,-36,22.023098
57.600006,-36,22.747211
58.800003,-36,23.477179
60.000008,-36,24.213945
-60,-35.2,23.728815
