x,z,d
108.350006,-19.65625,33.797104
108.9,-19.65625,33.997784
109.450005,-19.65625,34.1504
110,-19.65625,34.209637
110.55,-19.65625,34.150402
111.100006,-19.65625,33.997787
111.65,-19.65625,33.797104
112.200005,-19.65625,33.57943
112.75,-19.65625,33.35938
113.3,-19.65625,33.142853
113.850006,-19.65625,32.932133
114.4,-19.65625,32.728134
114.950005,-19.65625,32.531277
115.5,-19.65625,32.34179
116.05,-19.65625,32.159813
116.600006,-19.65625,31.98549
117.15,-19.65625,31.818935
117.700005,-19.65625,31.660267
118.25,-19.65625,31.509592
118.8,-19.65625,31.36701
119.350006,-19.65625,31.232632
119.9,-19.65625,31.10655
120.450005,-19.65625,30.988855
121,-19.65625,30.879637
121.55,-19.65625,30.77897
122.100006,-19.65625,30.68694
122.65,-19.65625,30.603613
123.200005,-19.65625,30.529053
123.75,-19.65625,30.463318
124.3,-19.65625,30.406464
124.850006,-19.65625,30.358534
125.4,-19.65625,30.319565
125.950005,-19.65625,30.289589
126.5,-19.65625,30.268631
127.05,-19.65625,30.256708
127.600006,-19.65625,30.253828
128.15001,-19.65625,30.259996
128.7,-19.65625,30.275208
129.25,-19.65625,30.299448
129.8,-19.65625,30.332697
130.35,-19.65625,30.374928
130.90001,-19.65625,30.42611
131.45,-19.65625,30.486195
132,-19.65625,30.555143
132.55,-19.65625,30.632896
133.1,-19.65625,30.719398
133.65001,-19.65625,30.814579
134.2,-19.65625,30.91836
134.75,-19.65625,31.030672
135.3,-19.65625,31.15143
135.85,-19.65625,31.28054
136.40001,-19.65625,31.417912
136.95,-19.65625,31.56344
137.5,-19.65625,31.71704
138.05,-19.65625,31.878586
138.6,-19.65625,32.04798
139.15001,-19.65625,32.225113
139.7,-19.65625,32.40985
140.25,-19.65625,32.602093
140.8,-19.65625,32.801716
141.35,-19.65625,33.008587
141.90001,-19.65625,33.222595
142.45,-19.65625,33.443607
143,-19.65625,33.6715
143.55,-19.65625,33.90615
144.1,-19.65625,34.147427
144.65001,-19.65625,34.395206
145.2,-19.65625,34.649345
145.75,-19.65625,34.90973
146.3,-19.65625,35.176235
146.85,-19.65625,35.44873
147.40001,-19.65625,35.72709
147.95,-19.65625,36.01117
148.5,-19.65625,36.300884
149.05,-19.65625,36.59608
149.6,-19.65625,36.89665
150.15001,-19.65625,37.20247
150.7,-19.65625,37.51341
151.25,-19.65625,37.829376
151.8,-19.65625,38.15024
152.35,-19.65625,38.47589
152.90001,-19.65625,38.806213
153.45,-19.65625,39.141094
154,-19.65625,39.480442
154.55,-19.65625,39.824142
155.1,-19.65625,40.172085
