y,z,d
56,-20,31.349998
56.4375,-20,31.787498
56.875,-20,32.225
57.3125,-20,32.6625
57.75,-20,33.1
58.1875,-20,33.5375
58.625,-20,33.975
59.0625,-20,34.4125
59.5,-20,34.85
59.9375,-20,35.2875
60.375,-20,35.725
60.8125,-20,36.1625
61.25,-20,36.6
61.6875,-20,37.0375
62.125,-20,37.475
62.5625,-20,37.9125
63,-20,38.35
63.4375,-20,38.7875
63.875,-20,39.225
64.3125,-20,39.6625
64.75,-20,40.1
65.1875,-20,40.5375
65.625,-20,40.911266
66.0625,-20,41.11471
66.5,-20,41.32154
66.9375,-20,41.531708
67.375,-20,41.745163
67.8125,-20,41.961864
68.25,-20,42.181763
68.6875,-20,42.404816
69.125,-20,42.63097
69.5625,-20,42.86018
70,-20,43.092403
-70,-19.694445,42.958817
-69.5625,-19.694445,42.725914
-69.125,-19.694445,42.496025
-68.6875,-19.694445,42.2692
-68.25,-19.694445,42.045475
-67.8125,-19.694445,41.82491
-67.375,-19.694445,41.60754
-66.9375,-19.694445,41.39342
-66.5,-19.694445,41.1826
-66.0625,-19.694445,40.975113
-65.625,-19.694445,40.771023
-65.1875,-19.694445,40.538532
-64.75,-19.694445,40.101044
-64.3125,-19.694445,39.66355
-63.875,-19.694445,39.226063
-63.4375,-19.694445,38.788574
-63,-19.694445,38.351086
-62.5625,-19.694445,37.913597
-62.125,-19.694445,37.47611
-61.6875,-19.694445,37.03862
-61.25,-19.694445,36.60113
-60.8125,-19.694445,36.163643
-60.375,-19.694445,35.726154
-59.9375,-19.694445,35.288666
-59.5,-19.694445,34.85118
-59.0625,-19.694445,34.413692
-58.625,-19.694445,33.976208
-58.1875,-19.694445,33.538723
-57.75,-19.694445,33.101234
-57.3125,-19.694445,32.66375
-56.875,-19.694445,32.226265
-56.4375,-19.694445,31.78878
-56,-19.694445,31.351295
-55.5625,-19.694445,30.91381
-55.125,-19.694445,30.476326
-54.6875,-19.694445,30.038845
-54.25,-19.694445,29.60136
-53.8125,-19.694445,29.16388
-53.375,-19.694445,28.7264
-52.9375,-19.694445,28.28892
-52.5,-19.694445,27.851439
-52.0625,-19.694445,27.413958
-51.625,-19.694445,26.976477
-51.1875,-19.694445,26.538998
-50.75,-19.694445,26.101519
-50.3125,-19.694445,25.664042
-49.875,-19.694445,25.226563
-49.4375,-19.694445,24.789087
