y,z,d
-11.8125,-9.8,11.8
-11.375,-9.8,11.8
-10.9375,-9.8,11.8
-10.5,-9.8,11.8
-10.0625,-9.8,11.8
-9.625,-9.8,11.805958
-9.1875,-9.8,11.82794
-8.75,-9.8,11.866023
-8.3125,-9.8,11.920053
-7.875,-9.8,11.989814
-7.4375,-9.8,12.075032
-7,-9.8,12.175385
-6.5625,-9.8,12.290501
-6.125,-9.8,12.419969
-5.6875,-9.8,12.563346
-5.25,-9.8,12.720161
-4.8125,-9.8,12.8156185
-4.375,-9.8,12.8156185
-3.9375,-9.8,12.8156185
-3.5,-9.8,12.8156185
-3.0625,-9.8,12.8156185
-2.625,-9.8,12.8156185
-2.1875,-9.8,12.8156185
-1.75,-9.8,12.8156185
-1.3125,-9.8,12.8156185
-0.875,-9.8,12.8156185
-0.4375,-9.8,12.8156185
0,-9.8,12.8156185
0.4375,-9.8,12.8156185
0.875,-9.8,12.8156185
1.3125,-9.8,12.8156185
1.75,-9.8,12.8156185
2.1875,-9.8,12.8156185
2.625,-9.8,12.8156185
3.0625,-9.8,12.8156185
3.5,-9.8,12.8156185
3.9375,-9.8,12.8156185
4.375,-9.8,12.8156185
4.8125,-9.8,12.8156185
5.25,-9.8,12.720161
5.6875,-9.8,12.563346
6.125,-9.8,12.419969
6.5625,-9.8,12.290501
7,-9.8,12.175385
7.4375,-9.8,12.075032
7.875,-9.8,11.989814
8.3125,-9.8,11.920053
8.75,-9.8,11.866023
9.1875,-9.8,11.82794
9.625,-9.8,11.805958
10.0625,-9.8,11.8
10.5,-9.8,11.8
10.9375,-9.8,11.8
11.375,-9.8,11.8
11.8125,-9.8,11.8
12.25,-9.8,11.8
12.6875,-9.8,11.8
13.125,-9.8,11.8
13.5625,-9.8,11.8
14,-9.8,11.8
14.4375,-9.8,11.8
14.875,-9.8,11.8
15.3125,-9.8,11.8
15.75,-9.8,11.8
16.1875,-9.8,11.8
16.625,-9.8,11.8
17.0625,-9.8,11.8
17.5,-9.8,11.8
17.9375,-9.8,11.8
18.375,-9.8,11.8
18.8125,-9.8,11.8
19.25,-9.8,11.8
19.6875,-9.8,11.8
20.125,-9.8,11.800662
20.5625,-9.8,11.813399
21,-9.8,11.842298
21.4375,-9.8,11.887238
21.875,-9.8,11.948039
22.3125,-9.8,12.024461
22.75,-9.8,12.116208
23.1875,-9.8,12.222936
23.625,-9.8,12.3442545
