y,z,d
-26.399998,-35.2,5.2278366
-25.199997,-35.2,4.7645645
-24,-35.2,4.3175616
-22.8,-35.2,3.8906147
-21.599998,-35.2,3.48062
-20.399998,-35.2,3.088054
-19.199997,-35.2,2.7133937
-18,-35.2,2.3571105
-16.8,-35.2,2.021684
-15.599998,-35.2,1.7089742
-14.399998,-35.2,1.4163312
-13.199997,-35.2,1.1441762
-12,-35.2,0.8929186
-10.799999,-35.2,0.6629436
-9.599998,-35.2,0.45836663
-8.399998,-35.2,0.27814856
-7.199997,-35.2,0.12045245
-5.999996,-35.2,-0.014462852
-4.799999,-35.2,-0.12636441
-3.5999985,-35.2,-0.2144745
-2.3999977,-35.2,-0.2520319
-1.199997,-35.2,-0.26148602
0.0000038146973,-35.2,-0.26270816
1.2000008,-35.2,-0.26148596
2.4000015,-35.2,-0.25203153
3.6000023,-35.2,-0.21447414
4.800003,-35.2,-0.12636408
6,-35.2,-0.014462693
7.2000046,-35.2,0.12045331
8.400002,-35.2,0.27814987
9.600006,-35.2,0.45836735
10.800003,-35.2,0.66294426
12,-35.2,0.8929187
13.200005,-35.2,1.144179
14.400002,-35.2,1.4163326
15.600006,-35.2,1.7089773
16.800003,-35.2,2.0216851
18,-35.2,2.3571117
19.200005,-35.2,2.713396
20.400002,-35.2,3.0880563
21.600006,-35.2,3.4806242
22.800003,-35.2,3.8906174
24,-35.2,4.3175616
25.200005,-35.2,4.7645674
26.400002,-35.2,5.227839
27.600006,-35.2,5.706296
28.800003,-35.2,6.199472
30,-35.2,6.706907
31.200005,-35.2,7.2285166
32.4,-35.2,7.7664638
33.600006,-35.2,8.317027
34.800003,-35.2,8.8798
36,-35.2,9.454364
37.200005,-35.2,10.04034
38.4,-35.2,10.638286
39.600006,-35.2,11.248503
40.800003,-35.2,11.868737
42.000008,-35.2,12.498638
43.200005,-35.2,13.137883
44.4,-35.2,13.786139
45.600006,-35.2,14.444386
46.800003,-35.2,15.111753
48.000008,-35.2,15.787027
49.200005,-35.2,16.46993
50.4,-35.2,17.160192
51.600006,-35.2,17.857567
52.800003,-35.2,18.563248
54.000008,-35.2,19.275682
55.200005,-35.2,19.994364
56.4,-35.2,20.719067
57.600006,-35.2,21.449598
58.800003,-35.2,22.185873
60.000008,-35.2,22.928816
-60,-34.4,22.450323
-58.8,-34.4,21.701183
-57.6,-34.4,20.95858
-56.4,-34.4,20.221613
-55.2,-34.4,19.490355
-54,-34.4,18.765017
-52.8,-34.4,18.045809
-51.6,-34.4,17.333239
-50.4,-34.4,16.628841
-49.2,-34.4,15.931442
-48,-34.4,15.2413025
-46.8,-34.4,14.558689
-45.6,-34.4,13.883874
-44.4,-34.4,13.218061
-43.199997,-34.4,12.562141
-42,-34.4,11.915142
-40.8,-34.4,11.277393
-39.6,-34.4,10.649237
-38.4,-34.4,10.03102
-37.199997,-34.4,9.4249935
-36,-34.4,8.830893
-34.8,-34.4,8.248144
-33.6,-34.4,7.677158
-32.4,-34.4,7.118355
-31.199999,-34.4,6.5721602
-29.999998,-34.4,6.0423083
-28.8,-34.4,5.5266557
-27.599998,-34.4,5.0253053
-26.399998,-34.4,4.5387325
-25.199997,-34.4,4.067423
-24,-34.4,3.612482
-22.8,-34.4,3.1777515
-21.599998,-34.4,2.7601264
-20.399998,-34.4,2.3601058
-19.199997,-34.4,1.978191
-18,-34.4,1.614878
-16.8,-34.4,1.2726986
-15.599998,-34.4,0.9535688
-14.399998,-34.4,0.65482277
-13.199997,-34.4,0.37690675
-12,-34.4,0.12025391
-10.799999,-34.4,-0.10615165
-9.599998,-34.4,-0.20443983
-8.399998,-34.4,-0.29062507
-7.199997,-34.4,-0.36597583
-5.999996,-34.4,-0.430441
-4.799999,-34.4,-0.48390973
-3.5999985,-34.4,-0.52532256
-2.3999977,-34.4,-0.5166786
-1.199997,-34.4,-0.4901029
0.0000038146973,-34.4,-0.47800782
1.2000008,-34.4,-0.49010316
